rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
20906,握手言和,wòshǒu-yánhé,,,,双方握手，表示和好，不再争斗,
20906,握手言和,wòshǒu-yánhé,,,,竞赛的双方不分胜负,
20907,难为情,nánwéiqíng,,,形,情面上过不去；不好意思,事 儿 没给你办成，真 难为情 。
20908,勒令,lèlìng,,,动,强制命令（做某事）,勒令 停职
20909,快艇,kuàitǐng,,,名,汽艇,
20913,宗族,zōngzú,,,名,同一父系的家族；同一父系家族所有的男性成员及未出嫁的女性成员构成的系统,
20915,斑点,bāndiǎn,,,名,物体表面底色上显露出来的有色差的点子,皮肤上有许多黑色 斑点 。
20916,在册,zàicè,,,动,在名册之内,他不 在册
20916,在册,zàicè,,,动,在名册之内,在册 人员
20919,给养,jǐyǎng,,,名,军队生活必需物资的总称,给养 充足
20919,给养,jǐyǎng,,,名,军队生活必需物资的总称,急需补充 给养
20920,酷热,kùrè,,,形,极其炎热,酷热 难耐
20921,性爱,xìng'ài,,,名,由情欲引发的对异性的爱,
20922,裂变,lièbiàn,,,动,一个重原子核（如铀核）分裂成两个质量相近的核，并放出中子，同时释放出巨大的能量,
20922,裂变,lièbiàn,,,动,分裂改变,在社会转型时期，传统的思维模式不断发生 裂变 。
20923,章法,zhāngfǎ,,,名,文章组织结构的规则；书画篆刻作品的布局,章法 严谨
20923,章法,zhāngfǎ,,,名,比喻办事的规矩或程序,他办事很有 章法
20923,章法,zhāngfǎ,,,名,比喻办事的规矩或程序,乱了 章法
20924,夜市,yèshì,,,名,夜间进行交易的市场,
20924,夜市,yèshì,,,名,夜间的营业活动,这家商店加开了 夜市 。
20925,纠葛,jiūgé,,,名,纠缠在一起的葛藤。比喻纠缠不清的事情,这些陈年 纠葛 就不必再提了 。
20926,叫嚷,jiàorǎng,,,动,叫喊；吵闹,
20927,目不转睛,mùbùzhuǎnjīng,,,,眼珠都不转动一下（睛：眼珠）。形容看得十分专注,
20929,幅员,fúyuán,,,名,疆域的面积（幅：指宽度；员：指周围）,幅员 辽阔
20931,沉浮,chénfú,,,动,起伏升降。常比喻社会或个人的起落盛衰,宦海 沉浮
20932,大有希望,dàyǒu-xīwàng,,,,实现某种愿望的可能性很大,
20934,更易,gēngyì,,,动,改换；改动,更易 条款
20935,外祖母,wàizǔmǔ,,,名,母亲的母亲,
20937,军法,jūnfǎ,,,名,军队的刑法,军人违法由军事法庭按 军法 论处 。
20939,惶惑,huánghuò,,,形,恐惧而疑惑,内心 惶惑
20940,盆景,pénjǐng,,,名,一种供观赏的陈设品。在盆中栽种微型花草树木，经艺术加工造型，有的还配以山石等，构成自然风景的缩影,
20941,可好,kěhǎo,,,副,表示正在适当的时候，相当于“恰好” “正好”,正要去找你， 可好 你来了 。
20945,醉酒,zuìjiǔ,,,动,醉①,
20946,笨蛋,bèndàn,,,名,指愚笨的人（骂人的话）,
20947,磊落,lěiluò,,,形,襟怀坦白；光明正大,襟怀 磊落
20947,磊落,lěiluò,,,形,○ 〈文〉形容石块堆积很多的样子,
20949,原判,yuánpàn,,,名,原审,
20950,完蛋,wándàn,,,动,毁灭或垮台,
20951,写意,xiěyì,,,名,国画的一种画法，用简练的线条和墨色描绘人或物的神态（跟“工笔”相区别）,潜心钻研 写意
20951,写意,xiěyì,,,名,用写意画法画的画,这幅 写意 很大气
20952,虚实,xūshí,,,名,虚和实；泛指内部的实际情况,摸清敌人的 虚实
20953,青石,qīngshí,,,名,青色的岩石。可用于建筑、碑刻等,
20953,青石,qīngshí,,,名,石灰岩的俗称,
20954,滋补,zībǔ,,,动,增加、补充身体所需的养分,冬令 滋补 品
20954,滋补,zībǔ,,,动,增加、补充身体所需的养分,滋补 身体
20954,滋补,zībǔ,,,动,增加、补充身体所需的养分,病后虚弱需要 滋补 。
20955,出谋划策,chūmóu-huàcè,,,,想出计谋，定出策略,
20956,青工,qīnggōng,,,名,青年工人,
20957,并发症,bìngfāzhèng,,,名,由已发的疾病引发的其他疾病,
20958,食用菌,shíyòngjūn,,,名,可供食用的真菌，如蘑菇、银耳、木耳等。含蛋白质丰富，是美味蔬菜，有的也是滋补品,
20960,留任,liúrèn,,,动,留下来继续担任原职务,仍 留任 办公室主任 。
20962,过门,guòmén,,,动,女子出嫁到丈夫家,
20963,叫唤,jiàohuan,,,动,叫①,
20963,叫唤,jiàohuan,,,动,叫②,
20964,紫红,zǐhóng,,,形,形容颜色深红中稍微带紫,
20965,域名,yùmíng,,,名,企业、机构或个人在互联网上注册的名称，是供识别、检索、联络等用的符号化地址,
20966,狂奔,kuángbēn,,,动,迅猛地奔跑,
20967,盐水,yánshuǐ,,,名,加盐的水，有一定的消毒作用,
20968,万方,wànfāng,,,名,各个地方；多指全国各地或世界各地,登高一呼， 万方 响应 。
20968,万方,wànfāng,,,形,姿态、形式多种多样,举止雍容，仪态 万方 。
20969,公分,gōngfēn,,,量,长度非法定计量单位，1公分等于1厘米,
20969,公分,gōngfēn,,,,量质量非法定计量单位，1公分等于1克,
20973,远见卓识,yuǎnjiàn-zhuóshí,,,,远大的眼光，卓越的见识,
20974,低层,dīcéng,,,名,低的等级或层次,公司里的 低层 人员
20974,低层,dīcéng,,,名,低的等级或层次,他住在楼房的 低层 。
20974,低层,dīcéng,,,,区别（楼房等）层数少的,低层 建筑
20975,世故,shìgù,,,名,处世经验,不谙 世故
20975,世故,shìgù,,,名,处世经验,洞察 世故
20975,世故,shìgu,,,形,处世经验丰富而流于圆滑,这个人 世故 得很，见什么人说什么话 。
20977,脱水,tuōshuǐ,,,动,使物体失去或减少水分,蔬菜已经 脱水 处理 。
20977,脱水,tuōshuǐ,,,动,机体因水摄入不足或排出过多而无补偿引起病理变化。严重时会出现昏迷甚至死亡,
20979,拦网,lánwǎng,,,动,排球运动中从球网上方拦阻对方扣过来的球,
20980,错案,cuò'àn,,,名,处理错了的案件,
20981,回笼,huílóng,,,动,把冷却了的熟食放进笼屉再蒸,
20981,回笼,huílóng,,,动,把已发出而能重复使用的东西收回；特指流通的货币重新回到发行银行,包装箱 回笼
20981,回笼,huílóng,,,动,把已发出而能重复使用的东西收回；特指流通的货币重新回到发行银行,货币 回笼
20983,焦躁,jiāozào,,,形,焦急烦躁,情绪 焦躁 不安
20983,焦躁,jiāozào,,,形,焦急烦躁,焦躁 的心情
20984,因缘,yīnyuán,,,名,佛教指事物产生、变化和毁灭的根据和条件,
20984,因缘,yīnyuán,,,名,缘分；机缘,恨无 因缘 与先生相见 。
20985,侍者,shìzhě,,,名,侍候人的人；旧时特指旅馆、酒店的服务人员,
20987,把酒,bǎjiǔ,,,动,端起或端着酒杯,把酒 酹滔滔
20987,把酒,bǎjiǔ,,,动,端起或端着酒杯,把酒 话旧
20988,相形,xiāngxíng,,,动,相互比较,长短 相形
20989,枪弹,qiāngdàn,,,名,用枪发射的弹药，包括弹药筒、底火、发射药、弹头。有时专指弹头,
20990,气节,qìjié,,,名,坚持正义、刚正不屈的品格,保持民族 气节
20991,格格不入,gégé-bùrù,,,,互相抵触，不相投合。形容彼此不协调，不相容,
20992,师范学校,shīfàn xuéxiào,,,,培养师资的专门学校；特指以培养初等教育师资为主的中等专业学校。简称师范,
20993,别有用心,biéyǒu-yòngxīn,,,,另有不可告人的企图,
20996,绝伦,juélún,,,动,达到没有能与之相比的程度,精美 绝伦
20996,绝伦,juélún,,,动,达到没有能与之相比的程度,荒诞 绝伦
20997,付钱,fùqián,,,动,给钱；交钱,按质 付钱
20998,发芽,fāyá,,,动,种子长出幼芽；花草、树木生出嫩叶等,小麦 发芽 了
20998,发芽,fāyá,,,动,种子长出幼芽；花草、树木生出嫩叶等,柳树 发芽 了
21000,陆桥,lùqiáo,,,名,连接两块大陆的狭长地带。如连接南北美洲的巴拿马地峡,
21002,事主,shìzhǔ,,,名,刑事或民事案件中被害或受害的一方,
21002,事主,shìzhǔ,,,名,泛指某事的主事人或单位,受 事主 单位委托
21003,操劳,cāoláo,,,动,辛勤劳作,奶奶 操劳 了一生
21003,操劳,cāoláo,,,动,劳神；操心,这件事请多 操劳 吧 。
21004,定当,dìngdàng,,,形,某些地区指停当；妥当,一切处理 定当 ，请放心 。
21005,吉他,jítā,,,名,英语 guitar 音译 弹拨乐器，有六根弦。种类很多，常见的有西班牙式和夏威夷式两种,
21006,禅师,chánshī,,,名,对僧侣的尊称,
21007,地黄,dìhuáng,,,名,多年生草本植物，叶长圆形，有皱纹，花淡紫色，根状茎黄色。产于我国北方和朝鲜半岛等地。根和根状茎可以做药材,
21008,科学学,kēxuéxué,,,名,以科学为研究对象的学科。科学学从整体上研究科学的本质特征、结构体系、发展规律、社会功能等，从而为科学的发展提供原理和方法,
21009,新纪元,xīnjìyuán,,,名,新的历史阶段；比喻新的划时代的事业,开创中国历史的 新纪元 。
21010,同龄人,tónglíngrén,,,名,年龄相同或相近的人；也指年龄与某个年代相同或相近的人,我们几个是 同龄人
21010,同龄人,tónglíngrén,,,名,年龄相同或相近的人；也指年龄与某个年代相同或相近的人,共和国的 同龄人
21012,大踏步,dàtàbù,,,动,迈大步,在实现四化征途中 大踏步 前进 。
21013,童子,tóngzǐ,,,名,儿童；未成年男子,
21014,进化论,jìnhuàlùn,,,名,英国生物学家达尔文所创立的关于物种起源和发展变化规律的学说,
21016,比划,bǐhua,,,动,用手的动作帮助或代替说话,他连说带 比划 ，非常激动 。
21016,比划,bǐhua,,,动,指比武或练武,兄弟俩枪来剑往地 比划 起来 。
21017,雄辩,xióngbiàn,,,名,说服力强的论辩,事实胜于 雄辩
21017,雄辩,xióngbiàn,,,形,说服力强的,极为 雄辩 的口才
21017,雄辩,xióngbiàn,,,形,说服力强的,雄辩 地证明
21018,相帮,xiāngbāng,,,动,帮助,有事必然 相帮
21019,儿孙,érsūn,,,名,儿子和孙子；泛指子孙后代,儿孙 自有 儿孙 福
21020,副本,fùběn,,,名,按照书籍、文件的原样复制的本子（跟“正本”相区别）,
21020,副本,fùběn,,,名,文件正式签署本以外的辅助本,
21021,独唱,dúchàng,,,动,一个人单独演唱（常有乐器伴奏）,
21022,几率,jīlǜ,,,名,概率的旧称；泛指某一类事情发生的可能性,
21023,就正,jiùzhèng,,,动,请求别人指正,就正 于方家
21025,越剧,yuèjù,,,名,"地方戏曲剧种，流行于浙江、上海、苏南等地。清道光末年由浙江嵊县一带的曲艺“落地唱书调”为基础发展而成。后又吸收和借鉴绍剧、京剧等剧种的唱腔和演技,1925年起始称越剧",
21026,血栓,xuèshuān,,,名,在活体的血管或心脏内，由血液的某些成分凝成的栓状物。血栓会引起身体某部分的机能障碍，严重时可危及生命,
21027,仙女,xiānnǚ,,,名,神话传说中指年轻貌美的女仙人,仙女 下凡
21028,稻种,dàozhǒng,,,名,用作种子的稻谷,
21030,塑胶,sùjiāo,,,名,胶型塑料,塑胶 跑道
21031,手工艺,shǒugōngyì,,,名,具有高度技艺的手工。如刺绣、蜡染、泥塑等,
21033,牵扯,qiānchě,,,动,牵连拉扯；发生关联,听说这事还 牵扯 到你 。
21036,可歌可泣,kěgē-kěqì,,,,值得歌颂，能使人感动得流泪,刘胡兰的事迹英勇悲壮， 可歌可泣 。
21037,流行歌曲,liúxíng gēqǔ,,,,在一定时间内被广大群众广泛传唱的歌曲,
21037,流行歌曲,liúxíng gēqǔ,,,,指通俗歌曲,
21038,客运量,kèyùnliàng,,,名,在一定时间内，交通运输部门运送旅客的数量,客运量 成倍增长
21039,伎俩,jìliǎng,,,名,做坏事的手段；花招,识破他骗人的 伎俩
21039,伎俩,jìliǎng,,,名,做坏事的手段；花招,鬼蜮 伎俩
21040,虾仁,xiārén,,,名,去掉了头、壳的鲜虾肉,
21041,条目,tiáomù,,,名,（法规、条约、章程等）按内容分类的细目,
21041,条目,tiáomù,,,名,指词典的词条,
21042,行装,xíngzhuāng,,,名,出门时携带的衣物等（多用于离开本地时）,打点 行装
21043,允诺,yǔnnuò,,,动,允许；答应,允诺 兑现工资
21046,俯身,fǔshēn,,,动,向下弯曲身子,俯身 拾取
21047,蜜月,mìyuè,,,名,指新婚的第一个月,度 蜜月
21048,销案,xiāo'àn,,,动,撤销案件,
21050,定说,dìngshuō,,,名,确定的说法；结论,
21051,农具,nóngjù,,,名,一般指从事农业生产所使用的手工工具。如犁、耙、锹、锄之类；有时也泛指包括农业机械在内的所有农业生产工具,
21053,敬老院,jìnglǎoyuàn,,,名,收养孤寡老人的福利机构；现也指为帮助老年人安度晚年而设置的社会服务机构,
21055,异乡,yìxiāng,,,名,他乡；外地,作客 异乡
21057,乳白,rǔbái,,,形,形容颜色像奶汁那样白,乳白 的灯罩
21058,木屋,mùwū,,,名,用木料搭建的房屋,
21061,不育,bùyù,,,动,不生育,
21061,不育,bùyù,,,名,没有怀孕能力的现象，包括有过妊娠但未能生育,
21063,集体所有制,jítǐ suǒyǒuzhì,,,,主要的生产资料和产品归生产者集体所有的所有制形式,
21064,工友,gōngyǒu,,,名,过去对工人的称呼；后多用来称机关、学校等的勤杂人员,
21065,出师,chūshī,,,动,（学徒）学习期满，技艺学成,他学习理发已经 出师 了 。
21065,出师,chūshī,,,动,○ 出动军队（作战）,出师 北伐
21065,出师,chūshī,,,动,比喻竞赛或某些行动开始,出师 不利
21066,王公,wánggōng,,,名,王爵和公爵；泛指显贵的爵位或达官贵人,王公 显贵
21066,王公,wánggōng,,,名,王爵和公爵；泛指显贵的爵位或达官贵人,王公 贵人
21067,垂危,chuíwēi,,,动,临近死亡或灭亡,生命 垂危
21068,直言不讳,zhíyán-bùhuì,,,,直率地说出来，毫无顾忌和隐讳,
21069,失足,shīzú,,,动,失脚,
21069,失足,shīzú,,,动,比喻堕落或犯罪,失足 青年
21069,失足,shīzú,,,动,比喻堕落或犯罪,一 失足 成千古恨
21070,满眼,mǎnyǎn,,,名,整个眼眶内,满眼 都是泪
21070,满眼,mǎnyǎn,,,动,充满视野,风光 满眼
21071,美梦,měimèng,,,名,好梦；比喻美好的愿望,美梦 成真
21071,美梦,měimèng,,,名,好梦；比喻美好的愿望,黄粱 美梦
21072,毒手,dúshǒu,,,名,谋害人的狠毒手段,惨遭 毒手
21073,长眠,chángmián,,,动,婉词，指人死亡（含庄重色彩）,长眠 于九泉之下
21074,宅基,zháijī,,,名,住宅的地基,
21077,粗大,cūdà,,,形,又粗又大,枝干 粗大
21077,粗大,cūdà,,,形,又粗又大,粗大 的嗓门 儿
21078,液化气,yèhuàqì,,,名,液体状态下存在的气体；特指液化了的石油气,罐装 液化气
21079,伤风,shāngfēng,,,名,感冒①,
21079,伤风,shāngfēng,,,动,感冒②,
21081,听者,tīngzhě,,,名,听别人讲话的人,使 听者 动容
21081,听者,tīngzhě,,,名,听别人讲话的人,言者无心， 听者 有意 。
21082,商社,shāngshè,,,名,商业性社团,
21083,带病,dàibìng,,,动,带着疾病（有时表示不顾身患疾病）,带病 坚持工作
21084,大显身手,dàxiǎn-shēnshǒu,,,,充分显示自己的才华或本领,
21085,归队,guīduì,,,动,返回原来所在的部队或队伍,
21085,归队,guīduì,,,动,比喻回到原来所从事的行业或专业,
21086,菜单,càidān,,,名,写有各种菜肴名称及价格的单子,
21086,菜单,càidān,,,名,选单的俗称,
21087,汹汹,xiōngxiōng,,,形,气势大或声势大,气势 汹汹
21088,能事,néngshì,,,名,（在某方面）所擅长的本领（常和“极尽”配合使用）,极尽造谣之 能事
21089,发家,fājiā,,,动,使家庭富起来,发家 致富
21089,发家,fājiā,,,动,使家庭富起来,不艰苦奋斗就发不了家 。
21090,止步,zhǐbù,,,动,停下脚步,男宾 止步
21091,幽幽,yōuyōu,,,形,（声音、光线等）轻微细弱,幽幽 的亮光
21091,幽幽,yōuyōu,,,形,（声音、光线等）轻微细弱,泣声 幽幽
21091,幽幽,yōuyōu,,,形,深远,幽幽 乡情
21092,养路,yǎnglù,,,动,保养维护公路和铁路,养路 工
