rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
81910,娇妍,jiāoyán,,,形,娇美,娇妍 多姿
81912,糖萝卜,tángluóbo,,,名,甜菜的通称,
81912,糖萝卜,tángluóbo,,,名,蜜饯的胡萝卜,
81914,电灶,diànzào,,,名,利用电热元件发热烹饪食物的一种厨房电器,
81916,喊嗓子,hǎnsǎngzi,,,,指戏曲演员在空旷处练嗓子,
81918,深醒,shēnxǐng,,,,现在一般写作“深省”,
81921,茶俗,chású,,,名,民间烹茶、饮茶、以茶待客等方面的习俗,
81928,避孕环,bìyùnhuán,,,名,放在育龄妇女子宫腔内防止受孕的环状节育器,
81929,干号,gānháo,,,动,没有眼泪地大声哭喊,见别人都在哭，他也 干号 起来 。
81930,支绌,zhīchù,,,形,钱紧或不够支配,资金 支绌
81931,黄表纸,huángbiǎozhǐ,,,名,迷信的人祭祀时焚烧的一种柔软的土制黄纸,
81933,擢用,zhuóyòng,,,动,提拔任用,量才 擢用
81934,纳降,nàxiáng,,,动,接受敌人投降,
81936,变蛋,biàndàn,,,名,松花蛋,
81937,高慢,gāomàn,,,形,自高自大，轻视别人,言语 高慢
81942,桥堍,qiáotù,,,名,桥头,
81944,对味儿,duìwèir,,,形,适合口味,这汤喝着挺 对味儿 。
81944,对味儿,duìwèir,,,形,比喻符合自己的想法或情趣（多用于否定）,他的表演让人看着不 对味儿 。
81947,谧静,mìjìng,,,形,安静；宁静,关塞 谧静
81950,早车,zǎochē,,,名,早晨开出、经过或到达的车辆,
81951,看养,kānyǎng,,,动,照看抚养,看养 孩子
81954,重码,chóngmǎ,,,动,编码相同，造成重复,这两张卡 重码 了
81954,重码,chóngmǎ,,,名,重复的编码,清理 重码
81955,巉岩,chányán,,,名,高耸险峻的山岩,巉岩 耸立
81957,匡救,kuāngjiù,,,动,匡正挽救,
81958,兔毫,tùháo,,,名,兔毛；也指用兔毛做的毛笔,
81959,菜鸽,càigē,,,名,肉鸽,
81961,盘弄,pánnòng,,,动,反复抚摸摆弄,她低头 盘弄 着辫梢，一句话不说 。
81963,土药,tǔyào,,,名,旧指我国自产的鸦片,
81963,土药,tǔyào,,,名,土法制造的火药,
81963,土药,tǔyào,,,名,偏方用的某些药,
81967,讹谬,émiù,,,名,讹误,
81968,敬词,jìngcí,,,名,含恭敬意味的用语。如“光临” “赐教” “拜托”等,
81969,敬候,jìnghòu,,,动,敬词，等候,敬候 光临
81969,敬候,jìnghòu,,,动,恭敬地问候,敬候 康健
81972,西晒,xīshài,,,动,房屋西向的一面，午后受阳光照射,这间房 西晒 ，夏天很热 。
81976,主辩,zhǔbiàn,,,名,辩论比赛中担负一方主要论辩任务的人,
81977,攀交,pānjiāo,,,动,同地位比自己高的人交往,
81978,探伤仪,tànshāngyí,,,名,利用X射线、γ射线、磁粉、超声波等进行探伤的仪器,
81981,钱串子,qiánchuànzi,,,名,古代用绳子串在一起的铜钱；也指穿铜钱的绳子,
81981,钱串子,qiánchuànzi,,,名,比喻过分看重金钱的人,他非常小气，简直是个 钱串子 !
81981,钱串子,qiánchuànzi,,,名,节肢动物，由许多环节构成，像串起来的铜钱，故称。生活在墙角、石缝等潮湿的地方，吃小虫,
81982,音品,yīnpǐn,,,名,音色,
81984,缩尺,suōchǐ,,,名,绘图时用来绘制缩小的图形的比例尺,
81987,苫盖,shàngài,,,动,用草席、苫布等盖上,早春育秧须用薄膜 苫盖 。
81989,蒙垢,ménggòu,,,动,蒙受辱骂；蒙受耻辱,不堪 蒙垢 ，奋起反抗 。
81991,单弱,dānruò,,,形,单薄弱小,身体 单弱
81991,单弱,dānruò,,,形,单薄弱小,势力 单弱
81992,画供,huàgòng,,,动,犯罪的人在供词上签字画押，表示承认供词属实,
81994,输理,shūlǐ,,,动,在道理上讲不通,可以输球，但不能 输理 。
81995,翅脉,chìmài,,,名,昆虫翅上纵行和横行的脉状构造，有支撑作用,
81996,剿绝,jiǎojué,,,动,剿灭干净,剿绝 残匪
81998,心窄,xīnzhǎi,,,形,心胸不宽，对不如意的事不易排解,
81999,牙碜,yáchen,,,形,食物里夹着沙子，嚼起来硌（gè）牙,这馒头 牙碜 得没法 儿 吃 。
81999,牙碜,yáchen,,,形,比喻话语粗俗难听,姑娘家说出这种话来，不嫌 牙碜 。
82000,哌嗪,pàiqín,,,名,英语 piperazine 音译 药名，有机化合物，有驱除蛔虫、蛲虫等效能,
82003,创益,chuàngyì,,,动,创造经济效益,努力 创益
82004,酌收,zhuóshōu,,,动,酌情收取、收录等,除住宿费外， 酌收 会务费
82004,酌收,zhuóshōu,,,动,酌情收取、收录等,本词典 酌收 了一批新词新语 。
82008,自誉,zìyù,,,动,自己夸耀自己（多含贬义）,他 自誉 为当代书法大师 。
82011,除月,chúyuè,,,名,农历十二月的别称,
82012,排揎,páixuan,,,动,训斥；责备,说他一两句就行了，别 排揎 个没完 。
82013,裸机,luǒjī,,,名,指没有加入通信网的手机、寻呼机等,
82013,裸机,luǒjī,,,名,指没有配置操作系统和其他软件的电子计算机,
82015,息止,xīzhǐ,,,动,止息,
82022,羊羹,yánggēng,,,名,煮烂并带少许汤汁的羊肉，再经冷冻后凝成的晶体状熟肉制品,
82022,羊羹,yánggēng,,,名,用红豆沙、琼脂、砂糖等制成的一种糕点,
82024,堵嘴,dǔzuǐ,,,动,不让人讲话；使人无法说出真情,想用小恩小惠 堵嘴 是不可能的
82024,堵嘴,dǔzuǐ,,,动,不让人讲话；使人无法说出真情,要让人家畅所欲言，不要堵人家的嘴 。
82026,边务,biānwù,,,名,有关边境的事务；特指边防,
82029,居孀,jūshuāng,,,动,守寡,中年 居孀
82032,内详,nèixiáng,,,动,看了内容就会知道。信封上的一种具名格式，通常书写于信封的右下端（横式）或左下端（竖式），表示收信人拆阅信件后即知写信人是谁,
82034,逾常,yúcháng,,,动,超过寻常,鲜艳 逾常
82034,逾常,yúcháng,,,动,超过寻常,欣喜 逾常
82037,截门,jiémén,,,名,安装在管道中间的阀门，可以控制管道的开闭,
82038,掐诀,qiājué,,,动,道士念咒时，用拇指掐其他指头,
82042,毒谋,dúmóu,,,名,阴险恶毒的计谋,暗设 毒谋
82043,破钞,pòchāo,,,动,客套话，表示感谢别人为自己破费钱财,这顿饭又让你 破钞 了 。
82043,破钞,pòchāo,,,名,○ 破旧的钞票,他掏出几张 破钞
82048,络子,làozi,,,名,用线编结成的网袋,
82048,络子,làozi,,,名,○ 绕纱、线的器具，多用竹子或木条制成。中间有孔，安装在有轴的座子上，用手摇动旋转,
82050,球藻,qiúzǎo,,,名,球形的藻类植物,
82052,魔怔,mózheng,,,形,形容神态举止反常，像被妖魔控制一样,
82055,刎颈之交,wěnjǐngzhījiāo,,,,《史记·廉颇蔺相如列传》：“（廉颇、蔺相如）卒相与欢，为刎颈之交。”指情谊深厚，可以同生死、共患难的朋友 （也说刎颈交 ）,
82060,无形损耗,wúxíng sǔnhào,,,,指机器、设备等固定资产由于科学技术进步而引起的贬值（跟“有形损耗”相区别）,
82062,全劳动力,quán láodònglì,,,,指达到一般成年人所具有的体力劳动能力的人（多用于农业劳动）,这活 儿 要三个 全劳动力 干。简称全劳力 。
82066,叽里呱啦,jīliguālā,,,拟声,模拟嚷嚷的声音,
82068,漫无止境,mànwúzhǐjìng,,,,形容没有尽头,
82069,急流勇进,jíliú-yǒngjìn,,,,在急流中奋勇前进。比喻不畏艰险，勇往直前,
82070,运斤成风,yùnjīn-chéngfēng,,,,《庄子·徐无鬼》上记述了一位楚国巧匠挥起斧子（斤）呼呼生风，削去郢人鼻尖上的一层白粉的故事。后用“运斤成风”比喻手法熟练、技艺高超,
82084,鼻疽,bíjū,,,名,马、骡、驴中蔓延广、危害严重的一种传染病。急性发作时，呼吸急促，咳嗽，鼻涕带脓，鼻腔肉溃烂生斑，日见瘦削，以至死亡。人、骆驼、猫等也能感染这种病,
82086,抢婚,qiǎnghūn,,,名,掠夺婚,
82086,抢婚,qiǎnghūn,,,动,抢亲②,
82089,误码,wùmǎ,,,名,在数字通信传输中出现的错误编码,
82090,饭囊,fànnáng,,,名,装饭的口袋；比喻只会吃饭什么事也做不了的人,饭囊 衣架（比喻无能的人） 。
82091,衬纸,chènzhǐ,,,名,衬在物体下面的纸。如画框、像框中衬在画 儿 、相片下面的纸,
82093,创痍,chuāngyí,,,,现在一般写作“疮痍”,
82095,拔取,báqǔ,,,动,选拔录取,拔取 人才
82096,凿眼,záoyǎn,,,动,用凿子凿出孔,凿眼 放炮
82096,凿眼,záoyǎn,,,名,凿出的孔,崖壁上有几个 凿眼 。
82097,蜜橘,mìjú,,,名,汁多味甜的橘子,
82101,跖骨,zhígǔ,,,名,构成脚掌的小型长（cháng）骨,
82105,车捐,chējuān,,,名,车辆使用税的旧称,
82113,净余,jìngyú,,,动,纯剩余,除去路费等， 净余 5000元 。
82114,劈胸,pīxiōng,,,副,正对着胸膛,劈胸 就是一拳
82115,敬悉,jìngxī,,,动,敬词，表示详细地知道,大札 敬悉
82116,裁退,cáituì,,,动,裁减清退（员工）,裁退 临时工
82117,攀扯,pānchě,,,动,拉关系,他总喜欢跟名人 攀扯 。
82117,攀扯,pānchě,,,动,故意牵连（别的人或事）,自己做事自己承担，不要 攀扯 别人!
82119,倒牙,dǎoyá,,,动,因受酸性食物刺激，牙齿的咀嚼功能变差,山楂吃多了会 倒牙 的 。
82121,叶鞘,yèqiào,,,名,稻、麦、莎草等植物的叶子包在茎上呈鞘状的部分,
82122,脆裂,cuìliè,,,动,脆化开裂,塑料杯容易 脆裂
82123,成殓,chéngliàn,,,动,入殓,
82125,息兵,xībīng,,,动,停止用兵,息兵 罢战
82129,更番,gēngfān,,,副,轮流替换；轮番,更番 出击
82133,狂荡,kuángdàng,,,形,轻狂放荡,狂荡 不驯
82136,球胆,qiúdǎn,,,名,装在篮球、足球、排球等里面的橡皮气囊，充上气可使球有弹性,
82137,冷涩,lěngsè,,,形,板滞；不流畅,冰泉 冷涩
82137,冷涩,lěngsè,,,形,板滞；不流畅,眼神 冷涩
82138,铜模,tóngmú,,,名,字模。过去多铜制，故称,
82143,拜认,bàirèn,,,动,通过一定的仪式认人为义父、义母、师傅等,
82145,衔恨,xiánhèn,,,动,心怀怨恨或悔恨,衔恨 九泉
82148,比配,bǐpèi,,,形,相称；相当,双方实力不 比配
82149,忌嘴,jìzuǐ,,,动,忌口,
82152,疮痂,chuāngjiā,,,名,疮口愈合后表面结的痂,
82153,疤瘌,bāla,,,名,疤①,
82156,鳔胶,biàojiāo,,,名,用鱼鳔或猪皮等熬制的胶，多用来粘木器,
82158,开刃儿,kāirènr,,,动,新的刀、剪等使用前加以抢（qiǎng）、磨，使刃锋利,这把新剪子还没 开刃儿 。
82160,钢鼓,gānggǔ,,,名,流行于加勒比海地区及南美圭亚那一带的打击乐器。由汽油桶加工而成，有固定音高，用裹着橡皮的木槌敲击,
82165,吊楼,diàolóu,,,名,后部依山，前部用支柱凌空架起的房屋；也指后部用支柱架在水面上，前部建在岸上的房屋,
82165,吊楼,diàolóu,,,名,山区的一种用木桩作支柱、离开地面建起的木板房或竹排房，安有梯子供上下,
82166,收操,shōucāo,,,动,结束操练,
82167,永逝,yǒngshì,,,动,永远消逝,青春 永逝
82167,永逝,yǒngshì,,,动,逝世,先生遽然 永逝
82169,秕糠,bǐkāng,,,名,秕子和糠；比喻价值极低的东西,
82175,鸱鸮,chīxiāo,,,名,指猫头鹰一类的鸟,
82176,搭线,dāxiàn,,,动,连接线路,在电话网上 搭线
82176,搭线,dāxiàn,,,动,牵线②,搭线 撮合
82178,重映,chóngyìng,,,动,以前放映过的影片重新放映,
82180,锐舞,ruìwǔ,,,动,热情奔放地舞蹈 锐：英语rave音译 锐舞 狂欢 | 激情 锐舞,
82182,瞒哄,mánhǒng,,,动,用假话劝诱,说假话 瞒哄 人
82184,成宿,chéngxiǔ,,,副,整夜地,成宿 不回家
82184,成宿,chéngxiǔ,,,副,整夜地,成宿 成宿 地加班
82186,赔补,péibǔ,,,动,赔偿补足,赔补 损失
82187,愧恨,kuìhèn,,,动,因感到惭愧而悔恨,愧恨 难当
82189,爬灰,páhuī,,,,现在一般写作“扒灰”,
82190,慢词,màncí,,,名,依慢调填写的词。字句较多，节奏较舒缓，如《声声慢》《莺啼序》,
82192,网语,wǎngyǔ,,,名,网络语言的简称,
82193,青葙,qīngxiāng,,,名,一年生草本植物，叶互生，矩圆状披针形。夏秋之间开花，淡红色，穗状花序呈圆柱状。嫩茎叶可以做饲料。种子叫青葙子，可以做药材,
82194,讥弹,jītán,,,动,讥讽抨击（弹：抨击；检举）,讥弹 时弊
82194,讥弹,jītán,,,动,讥讽抨击（弹：抨击；检举）,备受 讥弹
82195,晚车,wǎnchē,,,名,晚上发出、晚上经过或晚上到达的火车或汽车,
82196,鉴认,jiànrèn,,,动,鉴别辨认,古画已经专家 鉴认 。
82197,邪祟,xiésuì,,,名,迷信指作祟害人的鬼怪；比喻邪恶并捣乱作祟的事物或势力,扫除 邪祟
82198,急茬儿,jíchár,,,名,紧急的事情或工作,这活 儿 可是 急茬儿 ，你得抓紧哪 。
82199,弛张,chízhāng,,,动,放松与拉紧弓弦。比喻事业的废与兴或处事的宽与严等,弛张 得法
82200,拆卖,chāimài,,,动,（整套商品）拆开零卖,这套书可以 拆卖
82201,驰目,chímù,,,动,放眼远望,
82202,汽酒,qìjiǔ,,,名,用某些水果酿制成的含有二氧化碳的酒,葡萄 汽酒
82203,留题,liútí,,,动,（在参观或游览的地方）写下意见、观感等,留题 诗句
82203,留题,liútí,,,名,所写下的意见、观感等,纪念簿上有这位老先生的 留题 。
82203,留题,liútí,,,动,布置需要完成的习题,
82204,山魈,shānxiāo,,,名,猕猴的一种，脸蓝色，鼻子红色，有白须，尾极短，臀部鲜红色，形丑陋。多群居，产于非洲,
82204,山魈,shānxiāo,,,名,传说中的山间妖怪,
82205,闸阀,zháfá,,,名,装在流体管道内，用作开关及控制流体流量的装置,
82207,毛腰,máoyāo,,,,现在一般写作“猫（máo）腰”,
82208,陨灭,yǔnmiè,,,动,物体从高空坠落而毁灭,清朗的夜晚偶尔会看到流星 陨灭 。
82208,陨灭,yǔnmiè,,,动,指生命不复存在；死去,生命 陨灭 ，精神永存 。
82210,黎黑,líhēi,,,,现在规范词形写作“ 黧黑 ”,
82211,契友,qìyǒu,,,名,志趣相投、亲密无间的朋友,契友 知交
82213,巡街,xúnjiē,,,动,在街道上巡逻,
82215,痞块,pǐkuài,,,名,中医指腹部可以摸得到的硬块,
82218,潲水,shàoshuǐ,,,名,某些地区指泔水,
82219,艳冶,yànyě,,,形,艳丽而不庄重（冶：妖冶）,艳冶 女子
82219,艳冶,yànyě,,,形,艳丽而不庄重（冶：妖冶）,穿着 艳冶
82221,台端,táiduān,,,名,敬词，用于称对方（多用于信件）,敬请 台端 届时光临指导 。
82223,淤浅,yūqiǎn,,,动,水道因淤积而变浅,航道 淤浅
82227,可更新资源,kěgēngxīn zīyuán,,,,可再生资源,
82232,超视距空战,chāoshìjùkōngzhàn,,,,一种空中作战方式。利用探测设备可以在肉眼可视距离（10—100千米）以外搜索、发现敌方空中目标，用中远程空对空导弹进行攻击,
82233,凌灾,língzāi,,,名,凌汛所造成的灾害,
82234,凌侮,língwǔ,,,动,凌辱,
82235,边鄙,biānbǐ,,,名,边远的地区,地处 边鄙 ，人烟稀少 。
82237,攒集,cuánjí,,,动,攒聚,
82238,投邮,tóuyóu,,,动,投寄,
82241,谤书,bàngshū,,,名,对别人进行毁谤的信件或书籍,
82242,明润,míngrùn,,,形,明亮润泽,雨后的荷花显得分外 明润 。
82243,纤度,xiāndù,,,名,指纤维粗细的程度。以一定长度纤维的重量来表示，常用单位是特克斯,
82244,撤岗,chègǎng,,,动,撤销原设的岗哨或岗位,
82245,马票,mǎpiào,,,名,跑马场为赌马的人发行的彩票,
82247,原麻,yuánmá,,,名,作为纺织品原料的麻类纤维,
82248,拜辞,bàicí,,,动,敬词，辞别,拜辞 父母，远赴他乡 。
82248,拜辞,bàicí,,,动,表示谢绝,不敢领受，特来 拜辞 。
82249,管押,guǎnyā,,,动,依法临时拘禁,
82251,跑神儿,pǎoshénr,,,动,思想不集中,她好像有什么心事，听课直 跑神儿 。
82252,喜钱,xǐqián,,,名,旧时办喜事的人家给人的赏钱,
82253,慨允,kǎiyǔn,,,动,慷慨允诺,承蒙 慨允
82253,慨允,kǎiyǔn,,,动,慷慨允诺,慨允 救援
82254,败子,bàizǐ,,,名,败家子,败子 回头
82254,败子,bàizǐ,,,名,○ 下棋时失误的一着棋,一着 败子 ，毁了全局 。
82255,蹲苗,dūnmiáo,,,动,在一定时期内适当控制灌水和施肥，并进行深中耕，促使幼苗根系深扎、植株茁壮,
82257,栽子,zāizi,,,名,供移植的幼苗,桃 栽子
82257,栽子,zāizi,,,名,供移植的幼苗,花 栽子
82261,冰镩,bīngcuān,,,名,凿冰工具。铁制，顶端尖，有倒钩,
82263,乖舛,guāichuǎn,,,形,不一致；相矛盾,叙事前后 乖舛
82263,乖舛,guāichuǎn,,,形,荒谬；错误,赏罚 乖舛
82263,乖舛,guāichuǎn,,,形,（命运）坎坷；不顺利,命运 乖舛
82263,乖舛,guāichuǎn,,,形,（命运）坎坷；不顺利,身世 乖舛
82265,量筒,liángtǒng,,,名,圆筒形量具，上面有刻度，用于测量液体体积,
82266,篾席,mièxí,,,名,用篾编的席子,
82267,戒牒,jièdié,,,名,旧时寺院发给受戒僧尼的受戒证明书,
82271,灵榇,língchèn,,,名,灵柩,
82272,悔婚,huǐhūn,,,动,（订婚后）一方解除婚约,
82276,形旁,xíngpáng,,,,见“ 形声 ”,
82282,岁序,suìxù,,,名,年份更替的顺序；也指岁月,岁序 更新
