rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
88003,带座儿,dàizuòr,,,动,在影剧院或会场引导观众、到会的人入座,
88004,挂累,guàlěi,,,动,心里牵挂,这件事总让他 挂累 着
88004,挂累,guàlěi,,,动,心里牵挂,心里又多了一份 挂累 。
88004,挂累,guàlěi,,,动,连累,不可 挂累 无辜
88005,磁漆,cíqī,,,,现在一般写作“瓷漆”,
88009,恭桶,gōngtǒng,,,名,便桶,
88010,神不知，鬼不觉,"shénbùzhī,guǐbùjué",,,,形容行动十分隐秘，谁也不能觉察,
88011,疯枝,fēngzhī,,,名,长势很旺却不结果的枝条,
88015,市忽,shìhū,,,量,长度非法定计量单位，1市忽合0.1市丝,
88015,市忽,shìhū,,,,量质量非法定计量单位，1市忽合0.1市丝,
88016,蒌叶,lóuyè,,,名,常绿攀缘藤本植物，叶宽卵形或心形，穗状花序。果实有辣味，可以做酱；藤、叶可以做药材,
88017,匀溜,yúnliu,,,形,均匀适中,树上的苹果长得真 匀溜
88017,匀溜,yúnliu,,,形,均匀适中,这几个字写得挺 匀溜 的 。
88023,焚林而猎,fénlín'érliè,,,,用烧毁树林的办法猎取禽兽。比喻只图眼前利益，不考虑长远利益,
88026,整托,zhěngtuō,,,动,全托,
88027,兽环,shòuhuán,,,名,中式大门上的一种装置，造型为半立体兽头衔着环子，铜制或铁制，敲门或锁门时用,
88031,秽迹,huìjì,,,名,肮脏东西的痕迹,清理外套上的 秽迹 。
88031,秽迹,huìjì,,,名,干坏事的行迹,此人 秽迹 昭彰
88033,锚位,máowèi,,,名,船舶抛锚的位置,
88035,媾合,gòuhé,,,动,指男女性交或动物交配,
88039,耘锄,yúnchú,,,名,中耕除草用的锄,
88040,家庭托儿所,jiātíng tuō'érsuǒ,,,,居民在自己家里开办的小型托儿所,
88041,勾乙,gōuyǐ,,,动,把像“乙”的符号（𠃊𠃍）画在报刊书籍的某些词句两端，表示要抄录下来作为资料,
88042,敌探,dítàn,,,名,敌方派来刺探我方情报的探子,
88043,添箱,tiānxiāng,,,动,旧指女子出嫁时亲友赠送礼金或礼物,
88043,添箱,tiānxiāng,,,名,旧指女子出嫁时亲友赠送的礼金或礼物,
88046,愧领,kuìlǐng,,,动,不好意思领受（接受馈赠时的客套话）,蒙大家资助，我只好 愧领 了 。
88047,数伏,shǔfú,,,动,进入伏天,
88047,数伏,shǔfú,,,,见“伏天”,
88048,愧痛,kuìtòng,,,形,因惭愧而痛心,愧痛 难言
88050,序齿,xùchǐ,,,动,按年龄大小排列顺序,宾客 序齿 落座
88054,愆期,qiānqī,,,动,误期,因故 愆期 出版
88058,有鼻子有眼儿,yǒu bízi yǒu yǎnr,,,,形容叙述描写得活灵活现，像真的一样,他居然把没影 儿 的事说得 有鼻子有眼儿 。
88068,黄色工会,huángsè gōnghuì,,,,19世纪后期，法国一个工会被厂主收买，破坏工人的罢工，工人在愤怒中砸了工会的门窗，厂主用黄纸糊上了这些门窗。后用“黄色工会”指被资方收买、替资本家效劳的工人组织,
88069,略知皮毛,lüèzhī-pímáo,,,,略微知道一点 儿 表面的东西,
88071,肆扰,sìrǎo,,,动,放肆地扰乱,乘机 肆扰
88076,待理不理,dàilǐ-bùlǐ,,,,像是要搭理而又没搭理。形容态度冷淡的样子,
88077,白色公害,báisè gōnghài,,,,白色污染,
88079,滑头滑脑,huátóu-huánǎo,,,,形容人油滑、不诚恳,
88087,开口饭,kāikǒufàn,,,名,旧时指演艺人员以说唱来维持的生计,那年月，吃 开口饭 可不容易啊!
88089,军风纪,jūnfēng-jì,,,,军风和军纪,
88094,药捻子,yàoniǎnzi,,,名,用来点燃火药、爆竹的导火线,
88094,药捻子,yàoniǎnzi,,,名,带药的纱布条或纸捻。外科治疗时放入伤口或疮口内，以助提脓、消炎等,
88095,活脱儿,huótuōr,,,动,（举止、仪表、相貌等）像在同一个模子里脱胎出来；活像,他的所作所为 活脱儿 一个洋奴 。
88095,活脱儿,huótuōr,,,形,活泼；灵活,活脱儿 的金丝猴
88095,活脱儿,huótuōr,,,形,活泼；灵活,话可以说得更 活脱儿 一些 。
88096,透亮儿,tòuliàngr,,,动,光线透过,东方 透亮儿 了
88097,捻捻转儿,niǎnnianzhuànr,,,名,儿童玩具，原理同陀螺。用手捻动上面的轴，可以直立旋转,
88099,肉末儿,ròumòr,,,名,细碎的肉,
88100,沿边儿,yánbiānr,,,动,在衣物边上缝上窄条的布或绦子等,
88102,解大手,jiědàshǒu,,,动,大便①,
88103,望门寡,wàngménguǎ,,,名,旧指死了未婚夫而守寡的女子,
88104,坐禁闭,zuòjìnbì,,,,受禁闭的处分，被关在屋子里反省错误,
88107,扉画,fēihuà,,,名,书籍正文前的图画,
88108,牛蝇,niúyíng,,,名,牛皮蝇,
88110,蹇滞,jiǎnzhì,,,形,困窘；不顺利,命运 蹇滞
88111,螺甸,luódiàn,,,,现在一般写作“螺钿”,
88113,猛鸷,měngzhì,,,名,猛禽；特指鹰,
88114,逼命,bīmìng,,,动,指不顾别人死活，紧紧催促逼迫,哪里是来讨债，简直是 逼命 。
88116,仔兽,zǐshòu,,,名,幼小的兽,
88117,跳班,tiàobān,,,动,跳级②,
88120,净桶,jìngtǒng,,,名,婉词，指马桶,
88125,垂芳,chuífāng,,,动,留下芳香。比喻美好的名声流传后世,垂芳 千载
88128,逼租,bīzū,,,动,强逼人交租,
88129,粮栈,liángzhàn,,,名,储存粮食的栈房；批发粮食的商店,
88132,诈尸,zhàshī,,,动,停放的尸体突然动起来。是由尚未完全死亡的局部神经痉挛所致,
88132,诈尸,zhàshī,,,动,指突然发出近乎疯狂的行为（骂人的话）,老实呆会 儿 吧，别在这 儿 诈尸 了!
88139,壅土,yōngtǔ,,,名,堆积的泥土,
88139,壅土,yōngtǔ,,,动,在植物根部培土,给棉苗 壅土
88140,匡复,kuāngfù,,,动,挽救危亡的国家使之复兴,匡复 汉室
88143,泡漩,pàoxuán,,,名,伴有漩涡的翻滚的水流,
88147,拖堂,tuōtáng,,,动,拖延时间，没按时下课,王老师上课从不 拖堂 。
88149,油杉,yóushān,,,名,常绿乔木，球果直立，圆柱形，成熟后紫色或褐色。木材坚实，可供建筑及制枕木、矿柱、家具等用。属国家保护植物,
88150,撮弄,cuōnòng,,,动,摆布；捉弄,
88150,撮弄,cuōnòng,,,动,唆使；煽动,警惕坏人 撮弄 不明真相的群众闹事 。
88152,桢干,zhēngàn,,,名,桢①。比喻骨干人物,
88153,阖府,héfǔ,,,名,敬词，用于称对方全家人,祝 阖府 康泰
88155,盘究,pánjiū,,,动,盘问追查,盘究 底细
88157,顾怜,gùlián,,,动,顾念怜惜,顾怜 妻儿老小
88158,吹擂,chuīléi,,,动,吹喇叭和擂鼓。指说大话；吹嘘,
88160,疲顿,pídùn,,,形,疲劳困顿,兵马 疲顿
88161,贪狠,tānhěn,,,形,贪婪狠毒,生性 贪狠
88162,盲蛇,mángshé,,,名,无毒蛇，形似蚯蚓，体暗绿色，长约十几厘米，是我国蛇类中最小的一种,
88164,普测,pǔcè,,,动,普遍勘测或探测,水情 普测
88164,普测,pǔcè,,,动,○ “普通话水平测试”的简称,
88167,寮房,liáofáng,,,名,僧人的居室,
88167,寮房,liáofáng,,,名,某些地方称简陋的居室,
88170,抢嘴,qiǎngzuǐ,,,动,抢着说话（多指不该说话的时候）,大人说话时，小孩子不要 抢嘴 。
88170,抢嘴,qiǎngzuǐ,,,动,抢着吃,赶走 抢嘴 的鸡
88174,转铃,zhuànlíng,,,名,按动时铃盖转动发声的自行车铃,
88175,背兴,bèixìng,,,形,倒霉,真 背兴 ，又停电了 。
88176,嚅嗫,rúniè,,,动,嗫嚅,
88178,炫弄,xuànnòng,,,动,夸耀卖弄,炫弄 本领
88180,夸嘴,kuāzuǐ,,,动,夸口,
88183,假果,jiǎguǒ,,,名,不是由子房壁，而是由子房和花托或花萼、花冠等共同发育形成的果实。如梨、苹果等的果实,
88188,皂片,zàopiàn,,,名,小块片状肥皂，易溶于水，可洗毛料或丝织品,
88190,侨产,qiáochǎn,,,名,指侨胞在国内的资产,
88191,瓦圈,wǎquān,,,名,自行车、三轮车等车轮上用以安装轮胎的钢圈,
88192,盘店,pándiàn,,,动,有偿地转让店铺的货物、设备等全部资产,资金不足，又无销路，只得 盘店 。
88193,苕子,tiáozi,,,名,一年或二年生草本植物，茎细长，多为野生。用作绿肥和饲料,
88195,市顷,shìqǐng,,,量,土地面积非法定计量单位，1市顷等于6⅔公顷，合100市亩,
88196,江蓠,jiānglí,,,名,古书上说的一种香草,
88196,江蓠,jiānglí,,,名,藻类植物，藻体线状圆柱形，紫褐或黄绿色。生活在海湾浅水中。可以直接食用，也可以提取琼脂供食用或作工业原料,
88198,错叠,cuòdié,,,动,交错重叠,歌声 错叠 起伏
88200,急来抱佛脚,jílái bào fójiǎo,,,,临时抱佛脚,
88201,背躬,bèigōng,,,名,传统戏曲的一种表演程式，相当于旁白,
88201,背躬,bèigōng,,,,见“ 旁白 ”,
88202,仿纸,fǎngzhǐ,,,名,写毛笔字用的纸。较薄，可放在碑帖拓本上仿写，多印有方格,
88203,蜡果,làguǒ,,,名,一种工艺品，用蜡制成的各种仿真水果或蔬菜,
88204,蜡花,làhuā,,,名,蜡烛燃烧过程中，烛芯灰烬结成的花状物,
88206,役龄,yìlíng,,,名,兵役法规定的服役年龄,役龄 青年
88206,役龄,yìlíng,,,名,服兵役的年数,役龄 3年
88208,众擎易举,zhòngqíng-yìjǔ,,,,许多人一齐向上用力，就可以轻易地把东西举起来。比喻齐心协力，就容易取得成功,
88211,妙丽,miàolì,,,形,美妙华丽,文章清秀 妙丽
88211,妙丽,miàolì,,,名,指美丽的年轻女子,
88212,妙年,miàonián,,,名,美好的年华，指少壮之年,正值 妙年
88212,妙年,miàonián,,,名,美好的年华，指少壮之年,青春 妙年
88213,颓萎,tuíwěi,,,形,（精神、意志）颓废萎靡,神情 颓萎
88213,颓萎,tuíwěi,,,形,低迷不振,股市 颓萎
88216,歆慕,xīnmù,,,动,歆羡,
88220,蚕箔,cánbó,,,名,用竹篾、苇篾等编成的养蚕器具。长方形或圆形，平底,
88222,江珧,jiāngyáo,,,名,软体动物，壳大而薄，呈楔形，表面淡褐至黑褐色。生活在海边泥沙里,
88223,篾篓,mièlǒu,,,名,用竹篾编成的篓子,
88224,闪婚,shǎnhūn,,,动,指相识时间很短就结婚,他俩互相认识没几天就 闪婚 了 。
88225,篾子,mièzi,,,名,篾条；篾片,
88226,粒选,lìxuǎn,,,动,按一定的标准逐粒挑选,
88229,撂手,liàoshǒu,,,动,撒手不做；丢开不管,这么多事，怎能一 撂手 全推给别人呢!
88232,园陵,yuánlíng,,,名,有园林的皇家墓地,
88235,傍晌,bàngshǎng,,,名,傍午,
88236,骑枪,qíqiāng,,,名,骑兵用的枪，比一般步枪短而轻便。最初是用来装备骑兵的，故称,
88237,低倍,dībèi,,,区别,倍数小的,低倍 镜头
88237,低倍,dībèi,,,区别,倍数小的,低倍 放大
88239,掌鞭,zhǎngbiān,,,名,某些地区指役使马、牛等牲畜的人,
88241,端雅,duānyǎ,,,形,端庄文雅,大嫂 端雅 稳重，很受弟妹们敬重 。
88244,堇色,jǐnsè,,,名,淡紫的颜色,
88245,瘠瘦,jíshòu,,,形,瘦削,瘠瘦 的身影
88245,瘠瘦,jíshòu,,,形,瘦削,瘠瘦 的面颊
88245,瘠瘦,jíshòu,,,形,不肥沃,这里土地 瘠瘦 ，干旱少雨 。
88250,花扦儿,huāqiānr,,,名,带枝折下来的鲜花；也指人工制作的绢花、纸花等,
88251,道乏,dàofá,,,动,向为自己出过力的人表示慰问和感谢,搬家之后，我还没来得及向大家 道乏 呢 。
88252,一叶蔽目,yīyè-bìmù,,,,一叶障目,
88259,诖误,guàwù,,,动,因受牵连而遭处罚或损害,
88264,形单影孤,xíngdān-yǐnggū,,,,形单影只,
88265,披枷戴锁,pījiā-dàisuǒ,,,,罪犯套上枷锁一类的刑具,
88266,肥马轻裘,féimǎ-qīngqiú,,,,骑着肥壮的骏马，穿着轻暖的裘皮。形容生活奢华,
88268,缩衣节食,suōyī-jiéshí,,,,节衣缩食,
88278,外存储器,wàicúnchǔqì,,,名,装在电子计算机主机板外存储信息的器件，如硬盘、软盘、闪存盘。简称外存,
88280,责有攸归,zéyǒuyōuguī,,,,是谁的责任就该由谁承担，推卸不掉（攸：相当于“所”）,
88282,博闻强志,bówén-qiángzhì,,,,见闻广博，记忆力强（志：记住）,
88299,急急巴巴,jíji-bābā,,,形,形容急急忙忙的样子,他 急急巴巴 地来找我，说有要紧事 。
88308,如蚁附膻,rúyǐfùshān,,,,像蚂蚁喜欢附在有膻味的东西上。形容趋炎附势或追逐某种不好的东西,
88310,大醇小疵,dàchún-xiǎocī,,,,大体完美但小有缺陷（醇：纯正；疵：缺点）,
88311,悬心吊胆,xuánxīn-diàodǎn,,,,提心吊胆,
88313,纤维作物,xiānwéi zuòwù,,,,指以收获纤维为主要目的的作物。如棉花、剑麻,
88314,庸中佼佼,yōngzhōng-jiǎojiǎo,,,,平常人中显得比较突出的（佼佼：超出一般的）,
88317,一日三秋,yīrì-sānqiū,,,,《诗经·王风·采葛》：“一日不见，如三秋兮。”（秋：借指一年）意思是一天不见，好像过了三年。形容对人怀念深切 （也说一日不见，如隔三秋 ）,
88322,恩同再造,ēntóngzàizào,,,,恩德之大如同给了第二次生命。多表示对别人给予重大恩德的感激之情,
88323,蠕形动物,rúxíng dòngwù,,,,旧指无脊椎动物的一门，没有骨骼，没有脚，体长质软，借体壁肌肉的收缩伸展来行动。如蚯蚓、蛔虫等,
88337,饔飧不继,yōngsūn-bùjì,,,,吃了早饭没有晚饭（飧：晚饭）。形容非常穷困,
88340,韵律体操,yùnlǜ tǐcāo,,,,艺术体操,
88341,密密丛丛,mìmi-cóngcóng,,,形,形容草木密集、茂盛的样子,密密丛丛 的灌木
88343,刻骨镂心,kègǔ-lòuxīn,,,,刻骨铭心,
88346,浑金璞玉,húnjīn-púyù,,,,璞玉浑金,
88348,非君莫属,fēijūn-mòshǔ,,,,除了您以外，不能属于任何人。表示只有您能胜任,
88352,酸不溜丢,suānbuliūdiū,,,形,酸溜溜③④,
88356,投井下石,tóujǐng-xiàshí,,,,落井下石,
88357,饱以老拳,bǎoyǐlǎoquán,,,,用拳头痛打（含谐谑意）,
88365,睡眠疗法,shuìmián liáofǎ,,,,采用药物或电催眠机等引起睡眠或延长睡眠时间来治疗神经性疾病的方法,
88370,当行出色,dāngháng-chūsè,,,,本行的事做得特别好。形容精通某行业务，成绩显著,
88372,次声武器,cìshēngwǔqì,,,,能产生并定向聚束传播高强度次声波以杀伤人的武器,
88374,擦脂抹粉,cāzhī-mǒfěn,,,,涂脂抹粉,
88376,附赘悬疣,fùzhuì-xuányóu,,,,生在皮肤上的肉瘤或瘊子。比喻多余无用的东西,
88385,小大人儿,xiǎodàrénr,,,名,指言谈举止像大人一样的小孩 儿,
88387,重足而立,chóngzú'érlì,,,,两脚并拢着站立，不敢移步。形容恐惧万分,重足而立 ，侧目而视 。
88389,逗笑儿,dòuxiàor,,,动,开玩笑；逗人发笑,别跟我 逗笑儿 了，我没工夫 。
88390,豆角儿,dòujiǎor,,,名,可食用的嫩豆荚,
88392,轻活儿,qīnghuór,,,名,不用费大力气的工作（多指体力劳动）,别专挑 轻活儿 干
88393,亮锃锃,liàngzèngzèng,,,形,形容光亮耀眼的样子,亮锃锃 的不锈钢餐具
88393,亮锃锃,liàngzèngzèng,,,形,形容光亮耀眼的样子,大刀擦得 亮锃锃 的 。
88394,表蒙子,biǎoméngzi,,,名,表上保护表盘的透明薄片，由玻璃或塑料等制成,
88396,卫生裤,wèishēngkù,,,名,一种用单面绒针织棉料制成的裤子,
88397,美浓纸,měinóngzhǐ,,,名,一种绵纸，产于日本美浓，可用来隔离打字蜡纸,
88398,裤衩儿,kùchǎr,,,名,贴身穿的短裤,游泳 裤衩儿
88404,机灌,jīguàn,,,动,用机器抽水灌溉,
88405,围嘴儿,wéizuǐr,,,名,围在婴幼儿胸前以保持衣服清洁的布或塑料制品,
88409,碰碰船,pèngpengchuán,,,名,供游乐用的电动船，四周装有橡胶圈，以船与船互相碰撞取乐,
88410,预埋件,yùmáijiàn,,,名,在混凝土或钢筋混凝土构件浇筑前埋设的金属零件，如锚栓、插筋、吊钩等,
88412,有身子,yǒushēnzi,,,,指怀孕,
88416,照相版,zhàoxiàngbǎn,,,名,用摄影术制成的印刷版。种类很多，如三色版、珂罗版,
88421,时令病,shílìngbìng,,,名,某一季节的多发病,
88425,脖颈儿,bógěngr,,,,现在一般写作“脖梗 儿 ”,
88426,坎土曼,kǎntǔmàn,,,名,维吾尔语音译 维吾尔族地区的主要铁制农具之一，可用来锄地、挖土等,
88429,干燥箱,gānzàoxiāng,,,名,用来去除潮湿物中水分或保持物品干燥的箱式装置，通常采用通风、加热、放置干燥剂等方法,
88430,板羽球,bǎnyǔqiú,,,名,由苗族民间游戏改创的一种球类运动。双方隔网用木板拍子往返击打特制的球。比赛规则与羽毛球相似,
88430,板羽球,bǎnyǔqiú,,,名,板羽球运动用的球。在半球形橡胶托上插三根羽毛制成,
88431,兼听则明，偏信则暗,jiāntīng-zémíng，piānxìn-zé'àn,,,,多方面听取意见，就能明辨是非；只听信一方面的话，就会是非不分,
88432,阻力点,zǔlìdiǎn,,,名,物理学上指杠杆上阻力的作用点。旧称重点,
88433,本主儿,běnzhǔr,,,名,当事人,让 本主儿 谈谈事件的原委 。
88433,本主儿,běnzhǔr,,,名,东西的原主,失物各归 本主儿
