rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
75560,胡服骑射,húfú-qíshè,,,,战国时，赵国的武灵王提倡穿西北方民族的服装，教百姓骑马射箭，从而为赵国训练了一支强大的骑兵队伍，史称胡服骑射。现常用这个典故说明要善于学习外部或别人长处的道理,
75562,存查,cúnchá,,,动,（公文等）保存起来以备查考,
75563,闹灾,nàozāi,,,动,发生灾害,
75564,贡缎,gòngduàn,,,名,一种棉织品，纹路像缎子，光滑而有亮光。过去多用来做被面,
75565,瘦高挑儿,shòugāotiǎor,,,名,又瘦又高的身材,这个人是个 瘦高挑儿 。
75567,圩子,wéizi,,,名,圩堤,
75569,胡豆,húdòu,,,名,蚕豆,
75570,善忘,shànwàng,,,形,健忘,
75571,初霜,chūshuāng,,,名,入秋后头一次下的霜,
75577,浮子,fúzi,,,名,渔漂,
75585,蚶子,hānzi,,,名,蚶,
75588,虫蚀,chóngshí,,,动,（农作物、衣物等）被蛀虫咬坏,
75589,问卦,wènguà,,,动,问卜,
75590,烘箱,hōngxiāng,,,名,用于烘烤物品的箱状器具,
75593,为人作嫁,wèirén-zuòjià,,,,唐·秦韬玉《贫女》：“苦恨年年压金线，为他人作嫁衣裳。”后用“为人作嫁”比喻白白地为别人辛苦忙碌,
75594,株守,zhūshǒu,,,动,在树桩旁边守着。比喻拘泥守旧，不知变通,
75594,株守,zhūshǒu,,,,见“ 守株待兔 ”,
75595,串铃,chuànlíng,,,名,一种响器。在中空的金属环内装金属球，套在手上摇动发声。旧社会走江湖的人常用来招揽生意,
75595,串铃,chuànlíng,,,名,连成串的铃铛,
75598,侦结,zhēnjié,,,动,案件侦查完结，提出结论性意见,检察院 侦结 后向法院起诉 。
75603,潮乎乎,cháohūhū,,,形,形容潮气很重,被子 潮乎乎 的，拿出去晒晒 。
75604,零七八碎,língqībāsuì,,,,零散而纷乱,一堆 零七八碎 的下脚料 。
75604,零七八碎,língqībāsuì,,,,零散的杂事或没有多大用处的东西,那些 零七八碎 我不管
75604,零七八碎,língqībāsuì,,,,零散的杂事或没有多大用处的东西,整天鼓捣那些 零七八碎 儿 。
75606,存念,cúnniàn,,,动,保存下来作为纪念（多用于赠送照片、题字时的上款）,
75607,日薪,rìxīn,,,名,按日计算的工资,
75608,包桌,bāozhuō,,,动,包席①,
75608,包桌,bāozhuō,,,名,包席②,
75609,协韵,xiéyùn,,,,现在一般写作“叶韵”,
75613,大染缸,dàrǎngāng,,,名,比喻能给人的思想作风以消极影响，使堕落变坏的环境、场所,色情网站是个 大染缸 。
75614,夜游神,yèyóushén,,,名,传说中指在夜晚巡游的神。借指喜欢深夜在外面活动或游荡的人,他是 夜游神 ，不到半夜不回来 。
75617,大熊座,dàxióngzuò,,,名,星座之一。离北极星不远，分布形状像一只大熊，北斗七星是其中最亮的七颗星,
75619,白面儿,báimiànr,,,名,毒品海洛因的俗称,
75621,啸聚,xiàojù,,,动,互相招呼而聚集在一起,啸聚 山林
75622,孤孀,gūshuāng,,,名,寡妇,
75623,孤证,gūzhèng,,,名,仅有的一个证据,
75624,燧人氏,suìrénshì,,,名,我国古代传说中的三皇之一，发明钻木取火，教民熟食,
75625,绒线衫,róngxiànshān,,,名,某些地区指用毛线织成的上衣,
75633,玩儿命,wánrmìng,,,动,〈口〉不怕危险，拿着性命当儿戏,酒后开车，简直是 玩儿命 。
75633,玩儿命,wánrmìng,,,动,尽全部力量,玩儿命 地工作
75636,河鲜,héxiān,,,名,供食用的新鲜淡水鱼、虾、蟹等,
75637,骄兵必败,jiāobīng-bìbài,,,,恃强轻敌的军队必定失败,
75638,醇化,chúnhuà,,,动,进入纯正完美的境界,他的演唱技艺越来越 醇化 了 。
75640,换容,huànróng,,,动,通过手术改变原来的面容,换容 术
75640,换容,huànróng,,,动,改变人或事物的面貌,经过几年的绿化，厂子里整个 换容 了 。
75643,血红素,xuèhóngsù,,,名,一种含铁的卟啉化合物，为血红蛋白和某些氧化还原酶的辅基。结合到蛋白质分子中后参与生物体中氧的传递和氧化还原作用,
75646,牢头,láotóu,,,名,狱卒,
75646,牢头,láotóu,,,名,现指拘留所、看守所或监狱中欺压其他在押人员的在押人员,严厉打击 牢头 狱霸 。
75647,照排机,zhàopáijī,,,名,用于照相排版的电子设备,
75648,函购,hángòu,,,动,用通信的方式购买,函购 电脑
75649,说好说歹,shuōhǎo-shuōdǎi,,,,议论好坏,这桃没挑 儿 了，你就不要 说好说歹 了 。
75649,说好说歹,shuōhǎo-shuōdǎi,,,,好说歹说,
75650,直肠子,zhíchángzi,,,名,比喻性格直爽的人,
75652,老虎屁股摸不得,lǎohǔ pìgu mōbude,,,,比喻骄横跋扈，谁也触犯不得,
75653,庚帖,gēngtiě,,,名,旧时订婚时男女双方互换的帖子，上面写有姓名、籍贯、生辰八字等,
75655,滩簧,tānhuáng,,,名,清代一种说唱艺术，为坐唱形式。由多人表演，演员各执乐器，曲目和音乐均采自民歌小调。流行于江南一带。20世纪后各地滩簧逐渐演变为地方戏曲剧种，如锡剧、沪剧等,
75657,共生矿,gòngshēngkuàng,,,名,储藏在同一矿床中的几种不同的矿物。例如黄铁矿、自然金和石英同生一矿,
75658,污七八糟,wūqībāzāo,,,,现在规范词形写作“ 乌七八糟 ”,
75662,冻馁,dòngněi,,,动,受冻挨饿,冻馁 而死
75663,攀高枝儿,pāngāozhīr,,,,比喻攀附有权势、有地位的人；也比喻跳槽到更好的地方去,
75664,腻人,nìrén,,,形,腻②,
75664,腻人,nìrén,,,形,话语过多或重复啰唆，使人厌烦,听这种冗长乏味的讲话，真 腻人 。
75665,暗昧,ànmèi,,,形,暧昧,
75666,收讫,shōuqì,,,动,应收钱物已如数收清（常以印戳形式将“收讫”二字加盖在票据上）,
75669,汗孔,hànkǒng,,,名,皮肤排泄汗液的细孔,
75673,铁蚕豆,tiěcándòu,,,名,一种炒熟的皮不裂开而比较硬的蚕豆,
75674,玉圭,yùguī,,,名,玉制的圭,
75674,玉圭,yùguī,,,,见“圭1”①,
75676,水床,shuǐchuáng,,,名,床垫里充水的床。利用水的浮力托起人体，使人感觉舒适,
75680,量贩店,liàngfàndiàn,,,名,以批量销售、薄利多销为营销特色的商店,
75681,阒寂,qùjì,,,形,寂静,阒寂 无声
75682,无明火,wúmínghuǒ,,,名,怒火。佛典中的“无明”指“痴”或“愚昧”。佛家认为发怒是一种愚蠢的行为，所以把怒火称为“无明火”,
75683,继配,jìpèi,,,名,继室,
75684,硬腭,yìng'è,,,名,口腔上部靠前的部分,
75684,硬腭,yìng'è,,,,见“ 腭 ”,
75687,祭告,jìgào,,,动,祭祀时把事情告诉神灵或祖先,祭告 上苍
75687,祭告,jìgào,,,动,祭祀时把事情告诉神灵或祖先,祭告 仪式
75688,看茶,kànchá,,,动,旧时吩咐仆人给客人端茶,
75690,拾遗补阙,shíyí-bǔquē,,,,现在一般写作“拾遗补缺”,
75691,枪花,qiānghuā,,,名,武术中舞弄长枪时迷惑对方的花招,舞大刀，耍 枪花 儿 。
75694,才赋,cáifù,,,名,才能和天赋,才赋 出众
75695,暮景,mùjǐng,,,名,傍晚的景色；比喻年老时的景况,残阳 暮景
75695,暮景,mùjǐng,,,名,傍晚的景色；比喻年老时的景况,桑榆 暮景
75700,素席,sùxí,,,名,全部都是素食的宴席,
75701,懒怠,lǎndài,,,形,懒惰,
75701,懒怠,lǎndài,,,动,懒得,这几天 懒怠 看书
75703,抽税,chōushuì,,,动,税务部门按税率向纳税人收取税金,
75706,晃摇,huàngyao,,,动,摇晃,
75708,出圃,chūpǔ,,,动,（菜秧、树苗等）长到适宜的时候，从园圃移植到别处,今年 出圃 树苗很多，收益颇丰 。
75709,犯急,fànjí,,,动,着急；发脾气,有话慢慢说，别 犯急 。
75713,钝角,dùnjiǎo,,,名,大于直角小于平角的角,
75715,司药,sīyào,,,名,医院药房里负责按处方配发药品的专业人员,
75718,电铲,diànchǎn,,,名,挖掘机,
75721,投映,tóuyìng,,,动,投射映照,月光 投映 大地
75724,松缓,sōnghuǎn,,,形,缓和；不紧张,松缓 的气氛
75724,松缓,sōnghuǎn,,,动,使缓和、松弛,松缓 紧张的情绪
75726,艳装,yànzhuāng,,,名,艳丽的服装或打扮,一身 艳装
75726,艳装,yànzhuāng,,,名,艳丽的服装或打扮,艳装 女郎
75728,敷用,fūyòng,,,动,涂搽（药物等）使发挥效力,在蚊虫叮咬处 敷用 万金油 。
75729,调值,diàozhí,,,名,声调的实际读法，即字音的高低升降。将字音音高的变化分为5度，普通话阴平的调值是55（从5度到5度）、阳平的调值是35、上声的调值是214、去声的调值是51,
75731,倒序,dàoxù,,,名,逆序（多指文章、作品等的结构安排）,
75736,验照,yànzhào,,,动,查核牌照、营业执照、护照等,
75737,厨刀,chúdāo,,,名,菜刀,
75738,拜贺,bàihè,,,动,敬词，祝贺,欣逢寿辰，特来 拜贺 。
75739,回翔,huíxiáng,,,动,盘旋地飞,白鸽在碧空 回翔
75740,验讫,yànqì,,,动,查验完毕,货物已由海关 验讫 。
75741,杠夫,gàngfū,,,名,旧指抬运灵柩的工人,
75742,翅果,chìguǒ,,,名,一种果实。果皮向外伸出，像翅膀，借助风力把种子飘播到很远的地方。如榆树、臭椿树等的果实,
75743,碍口,àikǒu,,,形,不好意思说出或不便说出,这话太 碍口 ，我说不出 。
75744,瘊子,hóuzi,,,名,疣的通称,
75745,白蔹,báiliǎn,,,名,多年生藤本植物，茎蔓生，块根纺锤形。根可以做药材,
75750,独夫民贼,dúfū-mínzéi,,,,凶残暴虐、祸国殃民、众叛亲离的统治者,
75751,纸婚,zhǐhūn,,,名,西方风俗，称结婚1周年为纸婚,
75752,贿赂公行,huìlù-gōngxíng,,,,行贿、受贿的犯罪行为公开进行（公：公然，公开）,
75757,拼读,pīndú,,,动,按照拼音规则读出音节或词句,他对汉语拼音不熟， 拼读 很吃力 。
75758,丙种射线,bǐngzhǒng shèxiàn,,,,伽马射线,
75759,林垦,línkěn,,,动,垦荒造林,
75762,瞥视,piēshì,,,动,目光迅速掠过,他 瞥视 了一下台下的听众，继续讲下去 。
75765,藏头露尾,cángtóu-lùwěi,,,,形容说话、办事遮遮掩掩，不愿把事情真相全部表露出来,
75766,乡谈,xiāngtán,,,名,指家乡话；本地方言,
75766,乡谈,xiāngtán,,,动,变口①,
75767,时样,shíyàng,,,名,时髦的样式,惹眼的 时样
75768,断弦,duànxián,,,动,古代把夫妻比喻为琴瑟，用断弦借指妻子死去,
75768,断弦,duànxián,,,,见“ 续弦 ”,
75770,卵黄,luǎnhuáng,,,名,蛋黄,
75771,养痈遗患,yǎngyōng-yíhuàn,,,,对毒疮不及早治疗，就会留下祸害（痈：一种毒疮）。比喻姑息宽容坏人坏事，就会留下祸根,
75775,评讲,píngjiǎng,,,动,评论并讲解,
75781,控盘,kòngpán,,,动,在股票、期货等交易中，操纵、控制市场行情,
75782,管井,guǎnjǐng,,,名,一种汲取深层地下水的井。用机械开凿，通过钢管、铸铁管等把水汲上来。旧时,
75786,凶嫌,xiōngxián,,,名,凶杀案的犯罪嫌疑人,
75787,鸣镝,míngdí,,,名,古代一种射出后能发声的箭。军中用以指示前进方向,
75793,生物节律,shēngwù jiélǜ,,,,生物钟,
75796,统读,tǒngdú,,,动,统一读作某音；《普通话异读词审音表》中特指某字不论用于任何词语中只读一音（轻声变读不受此限）,
75797,神神道道,shénshen-dàodào,,,形,形容言谈举止异乎寻常，令人不可思议,
75798,秋蝉,qiūchán,,,名,秋天的蝉；寒蝉,秋蝉 悲鸣
75799,休兵,xiūbīng,,,动,暂时停止战事,休兵 罢战
75802,羽毛未丰,yǔmáo-wèifēng,,,,羽毛还没有长丰满；比喻年纪轻，学识、阅历尚浅；也比喻不够强大,
75804,调护,tiáohù,,,动,调养护理,悉心 调护 病体
75805,解饿,jiě'è,,,动,消除饥饿的感觉,吃了碗馄饨，还不 解饿 。
75806,虼蚤,gèzao,,,名,跳蚤的俗称,
75807,二五眼,èrwǔyǎn,,,形,原指板眼不入音律，后形容能力差、质量次,
75807,二五眼,èrwǔyǎn,,,名,指能力差的人,
75808,热核武器,rèhé wǔqì,,,,氢弹,
75812,回形针,huíxíngzhēn,,,名,曲别针,
75813,已知数,yǐzhīshù,,,名,数学上指已经知道的数值（跟“未知数”相区别）,
75813,已知数,yǐzhīshù,,,名,比喻已经知道结果的事,比赛结果早就是个 已知数 。
75814,木炭画,mùtànhuà,,,名,素描的一种，用木炭条画成,
75815,低八度,dībādù,,,,形容说话人的声音很低或处事很低调,他对这件事的态度比别人 低八度 。
75816,定音鼓,dìngyīngǔ,,,名,主要用于交响乐队的一种铜制打击乐器。形状像锅，鼓面蒙皮，装有螺旋，能松紧鼓面以调节鼓音的高低,
75817,灰沉沉,huīchénchén,,,形,形容天色阴沉灰暗,灰沉沉 的天，让人感到压抑 。
75818,羽扇纶巾,yǔshàn-guānjīn,,,,手拿羽毛扇，头戴青丝巾（纶巾：古代男子戴的配有青丝带的头巾）。形容古代儒将举止潇洒、儒雅从容的风度,
75820,反冲力,fǎnchōnglì,,,名,与冲力方向相反的力,
75822,鬼画符,guǐhuàfú,,,,比喻潦草难辨、不成形体的拙劣字迹,
75822,鬼画符,guǐhuàfú,,,,比喻哄骗人的话或伎俩,
75823,劳动布,láodòngbù,,,名,一种斜纹布，质地细密结实，由粗棉纱或棉线织成，常用来制作工作服等,
75827,光电管,guāngdiànguǎn,,,名,利用光电效应把光能变成电能的二极管。主要用于测光、计数、自动控制等设备,
75830,罪不容诛,zuìbùróngzhū,,,,即使处死也不能抵偿所犯的罪恶。形容罪恶极大,
75833,虚飘飘,xūpiāopiāo,,,形,轻飘飘；多用来形容身体虚弱无力,病了几天，走起路来 虚飘飘 的 。
75835,麻袋片儿,mádàipiànr,,,名,缝制麻袋的粗麻布片子；比喻用粗劣衣料做的衣服（含谐谑意）,
75837,奶豆腐,nǎidòufu,,,名,用牛、羊等动物的奶汁制成的酪状食品,
75839,太阳年,tàiyángnián,,,名,回归年,
75840,闭月羞花,bìyuè-xiūhuā,,,,使月亮躲藏起来，使鲜花感到羞愧。形容女子容貌异常美丽,
75850,童子鸡,tóngzǐjī,,,名,某些地区指笋鸡,
75852,雪泥鸿爪,xuění-hóngzhǎo,,,,宋·苏轼《和子由渑池怀旧》：“人生到处知何似?应似飞鸿踏雪泥。泥上偶然留指爪，鸿飞那复计东西?”后用“雪泥鸿爪”比喻往事留下的痕迹,
75856,吃不透,chībutòu,,,动,比喻理解不透彻或不摸底细,吃不透 教材，怎能教好课呢?
75868,感光纸,gǎnguāngzhǐ,,,名,表面涂有感光乳剂的特制的纸。有印相纸、放大纸、晒图纸等,
75872,黑茫茫,hēimángmáng,,,形,形容一片漆黑，无边无际,冲入 黑茫茫 的太空 。
75876,趋光性,qūguāngxìng,,,名,（某些昆虫、鱼类或某些植物）趋光的特性,
75880,落地灯,luòdìdēng,,,名,有立柱和底座，放在室内地面上可移动的电灯,
75881,生拉硬拽,shēnglā-yìngzhuài,,,,使劲 儿 拉扯，强迫别人顺从自己 比喻牵强附会，把没有联系的事硬拉扯在一起,
75882,滚石乐,gǔnshíyuè,,,名,摇滚乐,
75883,峨冠博带,éguān-bódài,,,,高高的帽子，宽大的腰带。指古代士大夫的装束,
75886,留尾巴,liúwěiba,,,,比喻事情没有彻底了结，还有遗留问题,
75887,毛瑟枪,máosèqiāng,,,名,旧时对德国毛瑟工厂制造的枪支的统称；多指该厂制造的步枪 毛瑟：英语Mauser音译,
75889,打嘴仗,dǎzuǐzhàng,,,,指吵架；争论,
75891,心口如一,xīnkǒu-rúyī,,,,心里想的和嘴上说的一致。形容直爽诚实,
75892,吃现成饭,chīxiànchéngfàn,,,,比喻自己不劳动而享受别人的劳动成果,
75898,蓝色产业,lánsè chǎnyè,,,,指利用海洋资源开发的产业。如养殖业、种植业、捕捞业、海产品加工业、海洋交通运输业、修造船业、海洋化工、海洋生物药业和旅游业等,
75901,十指连心,shízhǐ-liánxīn,,,,十个手指头伤着任何一个都疼得钻心。比喻和有关的人或事物感情极深或关系非常密切,
75903,痱子粉,fèizifěn,,,名,用来防治痱子的药粉。主要由滑石粉、氧化锌、水杨酸、硫黄、薄荷脑等加香料制成,
75907,地灵人杰,dìlíng-rénjié,,,,人杰地灵,
75908,城市网络,chéngshìwǎngluò,,,,大、中、小城市合理分布，并按照客观需求进行协作而形成的体系,
75910,绕弯儿,ràowānr,,,动,比喻说话不直截了当,
75914,涣然冰释,huànrán-bīngshì,,,,像冰块融化一样完全消散。比喻疑难或误会全部消除,
75917,快板儿,kuàibǎnr,,,名,一种曲艺，把要说的内容编成韵语，一边说，一边用竹板打节拍，节奏较快。有单口、对口、快板 儿 群（三人以上表演）之分 （也说快板 儿 书 ）,
75919,使君子,shǐjūnzǐ,,,名,落叶藤本植物，茎蔓生，夏季开淡红色花。果实也叫使君子，狭椭圆形，两端尖，有棱，可以做药材,
75920,能掐会算,néngqiā-huìsuàn,,,,迷信指会掐诀算卦以预测祸福；泛指能推测事物的发展变化以预见未来,
75925,暗度陈仓,àndù-chéncāng,,,,现在一般写作“暗渡陈仓”,
75927,操纵台,cāozòngtái,,,名,操作机器、仪器、电气设备等的工作台,
