rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
65447,数字图像,shùzì túxiàng,,,,用数字化技术处理而成的图像。现已在社会生活中广泛应用,
65448,披麻戴孝,pīmá-dàixiào,,,,身穿粗麻布做的孝衣，腰间系着麻绳。指子女为父母居丧时服重孝,
65451,常规能源,chángguīnéngyuán,,,,已经大规模开发和广泛利用的能源。如煤炭、石油、天然气、水力等,
65452,博闻强记,bówén-qiángjì,,,,博闻强志,
65454,渺无人烟,miǎowúrényān,,,,一片迷茫，没有人家和炊烟。形容十分荒凉,
65456,身子骨儿,shēnzigǔr,,,名,身板 儿 ；体格 身子骨儿 挺壮实,
65458,电流强度,diànliú qiángdù,,,,单位时间内通过导体横截面的电量，单位是安培。有时简称电流,
65459,技巧运动,jìqiǎo yùndòng,,,,体操运动项目，由平衡、倒立、翻腾、跳跃等动作组成，有单人、双人、三人、四人等项,
65460,提线木偶,tíxiàn mù'ǒu,,,,一种木偶戏。木偶各关节部位连着线，演员在幕后提线操纵木偶，表演动作,
65461,四大皆空,sìdàjiēkōng,,,,佛教称地、水、火、风是组成宇宙的四种元素，称为四大，并认为四大从空而来，因此世间一切都是空虚的。后用“四大皆空”表示看破世间一切，生活无所追求,
65462,旧瓶装新酒,jiùpíng zhuāng xīnjiǔ,,,,比喻以旧的形式表现新的内容,
65466,益鸟,yìniǎo,,,名,有益于人类的鸟类。如猫头鹰、杜鹃等,
65467,安寝,ānqǐn,,,动,就寝安睡,旅客已经 安寝
65468,阳春面,yángchūnmiàn,,,名,上海一带指只带汤汁不带菜肴的面条,
65469,非卖品,fēimàipǐn,,,名,不出售而只用于展览、赠送等的物品,
65470,活地图,huódìtú,,,名,比喻对某地区地形、地貌、水文等状况非常熟悉的人,
65475,溜溜转,liūliūzhuàn,,,动,圆的东西迅速转动,
65476,肾盂,shènyú,,,名,位于肾脏下通输尿管的地方，为圆锥形的囊状物,
65479,石头子儿,shítouzǐr,,,名,小石块 儿 （也说石子 儿 ）,
65480,铅笔画,qiānbǐhuà,,,名,用铅笔绘成的图画，是素描的一种。画法简便，注意阴影及轮廓描写，有光暗分明、笔法细致等特点,
65482,圆溜溜,yuánliūliū,,,形,形容十分圆,圆溜溜 的葡萄
65482,圆溜溜,yuánliūliū,,,形,形容十分圆,眼睛瞪得 圆溜溜 的 。
65483,热带低压,rèdài dīyā,,,,热带气旋的一个等级,
65484,升帐,shēngzhàng,,,动,旧指元帅在军帐中召集将领议事或发布命令（多见于戏曲、小说）,
65486,看家狗,kānjiāgǒu,,,名,看守门户的狗；旧时贬称官僚、财主的管家、护院一类人,
65488,不干胶,bùgānjiāo,,,名,粘上后不干燥固结，又可以揭下来的胶纸；也指这种胶纸上的胶,
65490,半月板,bànyuèbǎn,,,名,膝关节部位的软骨，有内外两块，呈新月状,
65492,触手可及,chùshǒu-kějí,,,,伸手就可以碰到。形容相距很近,
65496,三角学,sānjiǎoxué,,,名,数学的一个分支，包括平面三角和球面三角，主要研究平面或球面上三角形边和角的关系、三角函数及其相互间的关系等,
65498,更年期综合征,gēngniánqī zōnghézhēng,,,,更年期由于生理心理变化所产生的一系列自主神经系统功能紊乱的症状和体征,
65499,帮规,bāngguī,,,名,帮会内部的规则、规矩,
65500,老眼光,lǎoyǎnguāng,,,名,陈旧的观点,别总拿 老眼光 看人 。
65506,怒形于色,nùxíngyúsè,,,,心中的愤怒显露在脸上。形容内心的愤怒难以抑制,
65507,两党制,liǎngdǎngzhì,,,名,某些国家由两大政党轮流执政的制度。通过几年一次的议会选举或总统选举，由获得多数席位或当选总统所在的政党组织政府，成为执政党。最早形成于英国，后来逐渐被美国、加拿大等国家采用,
65508,华达呢,huádání,,,名,带有斜纹的毛织品或棉织品。呢面平整光洁，质地柔软结实，多用作制服的面料,
65510,美人蕉,měirénjiāo,,,名,多年生草本植物，叶子大而厚实，长椭圆形，形似芭蕉。四季开花，花红色或黄色，可供观赏,
65511,反比例,fǎnbǐlì,,,名,数学上指a、b两个量，a增加到原来的若干倍，b就缩小到原来的若干分之一，反之亦然。这种变化关系就叫反比例 （也说反比 ）,
65512,特型演员,tèxíng yǎnyuán,,,,长相、体形等很像某些著名人物，因而经常扮演他们的演员；也指长相、体形特殊（如特矮、特胖等）的演员,
65513,弯弯绕,wānwānrào,,,动,说话拐弯抹角，不直截了当,你别跟我 弯弯绕 ，有什么话就直说吧!
65513,弯弯绕,wānwānrào,,,名,指说话拐弯抹角、喜欢耍心眼 儿 的人,
65514,左行,zuǒxíng,,,动,向左边行走,出门 左行 几十米就到了 。
65514,左行,zuǒxíng,,,动,靠左边行走,有些国家的交通规则规定车辆要 左行 。
65516,连播,liánbō,,,动,电台或电视台在一个固定栏目里把内容较长的节目分若干次连续播出,长篇小说 连播
65517,抽油机,chōuyóujī,,,名,将原油从油井中提到地面的机械,
65519,死火山,sǐhuǒshān,,,名,历史上没有喷发记录、长期处于休眠状态的火山,
65520,昆仲,kūnzhòng,,,名,对他人兄和弟的称呼,沈氏 昆仲 均为著名学者 。
65522,出头鸟,chūtóuniǎo,,,名,比喻出面或带头做某事的人；也比喻在某方面表现突出的人,为了伸张正义，不怕当 出头鸟 。
65523,羞愤,xiūfèn,,,形,羞愧而愤恨,他 羞愤 而去
65524,显豁,xiǎnhuò,,,形,明显清楚,文理 显豁
65525,星汉,xīnghàn,,,名,天河；银河,
65527,脆性,cuìxìng,,,名,物体在受到外力作用时容易突然断裂的性质,
65528,狐媚,húmèi,,,动,像狐狸精一样用媚态迷惑人,
65531,粪车,fènchē,,,名,用来装运粪便的车,
65532,开革,kāigé,,,动,开除,
65533,卡介苗,kǎjièmiáo,,,名,一种主要用于预防结核病的疫苗。由法国细菌学家卡默特和介林首先制成，故称,
65536,雁行,yànháng,,,名,雁群飞行时整齐有序的行列。比喻长幼有序的兄弟,
65537,泪涟涟,lèiliánlián,,,形,形容眼泪不断流出来的样子,
65538,免战牌,miǎnzhànpái,,,名,旧小说、戏曲中指打仗时挂出的表示不应战的牌子；现多指停止争论、比赛等的声明,这场比赛，我队因主力队员伤病而挂了 免战牌 。
65539,锉刀,cuòdāo,,,名,锉①,
65540,摆龙门阵,bǎilóngménzhèn,,,,某些地区指讲故事或长时间聊天 儿 几位茶客正在 摆龙门阵,
65541,凶巴巴,xiōngbābā,,,形,形容凶恶的样子,有理就慢慢讲，干什么 凶巴巴 的 。
65542,抽头,chōutóu,,,动,设赌局的人从赢家赢得的钱里抽取一部分钱,要严厉处罚聚赌 抽头 的人 。
65542,抽头,chōutóu,,,动,泛指经办人或中介人从中捞取好处,承包商层层 抽头 ，偷工减料 。
65543,示指,shìzhǐ,,,名,食指的学名,
65544,针线包,zhēnxiànbāo,,,名,盛放针、线等缝纫用品的小包 儿,
65547,彤云,tóngyún,,,名,红色的云彩；彩云,朵朵 彤云 ，格外绚丽 。
65547,彤云,tóngyún,,,名,下雪前密布的浓云,
65549,煤饼,méibǐng,,,名,煤末掺黏土制成的饼形煤块。用作燃料,
65551,杜门,dùmén,,,动,关上门,杜门 谢客
65556,藩属,fānshǔ,,,名,古代指王朝的属国或属地,
65558,泥胎,nítāi,,,名,未加涂饰的泥塑工艺品；未加涂饰的泥塑像,
65560,便签,biànqiān,,,名,用作标示的小纸条 儿,
65561,脑颅,nǎolú,,,名,头骨的后上部，由8块骨头组成,
65563,憨直,hānzhí,,,形,朴实直爽,待人 憨直
65564,大礼服,dàlǐfú,,,名,参加盛大典礼或宴会时穿的特定的服装,
65565,乖觉,guāijué,,,形,机智；聪敏,这孩子很 乖觉
65568,柱廊,zhùláng,,,名,由柱子支撑的有顶盖的过道,
65570,死钱,sǐqián,,,名,不能增值的钱,这钱放在家中是 死钱 ，买了国债可就是活钱了 。
65570,死钱,sǐqián,,,名,固定的收入,当教师拿的是 死钱 。
65571,精饲料,jīngsìliào,,,名,营养价值较高的优质饲料,
65574,卷舌,juǎnshé,,,动,〈文〉卷起舌头，闭口不语,袖手 卷舌
65574,卷舌,juǎnshé,,,动,将舌尖卷起接触或靠近前硬腭,
65576,伐区,fáqū,,,名,林业管理部门准许采伐的区域,
65578,舞弄,wǔnòng,,,动,挥舞耍弄,舞弄 刀枪
65580,付邮,fùyóu,,,动,把邮件交给邮局递送,
65581,路肩,lùjiān,,,名,公路路基两边没有铺路面的部分或铁路路基上钢轨两侧的部分,及时修补被雨水冲塌的 路肩 。
65582,楼船,lóuchuán,,,名,有几层船舱的船,
65584,牛饮,niúyǐn,,,动,像牛一样大口大口地喝；狂饮,
65587,拾趣,shíqù,,,动,把某些有趣味的事物搜集起来（常用于文章标题）,《荧屏 拾趣 》
65587,拾趣,shíqù,,,动,把某些有趣味的事物搜集起来（常用于文章标题）,撷景 拾趣
65589,脉息,màixī,,,名,脉搏,
65593,歌带,gēdài,,,名,录有歌曲的磁带,
65594,怨艾,yuànyì,,,动,悔恨；怨恨,心有 怨艾
65594,怨艾,yuànyì,,,动,悔恨；怨恨,不因遭遇不平而 怨艾 。
65598,孔眼,kǒngyǎn,,,名,窟窿眼 儿 ；小孔 这种钻头钻的 孔眼 很小,
65600,干股,gāngǔ,,,名,股份制企业无偿赠送的股份,
65601,失据,shījù,,,动,失去凭借,进退 失据
65602,拐带,guǎidài,,,动,拐骗人口或财物并带着出走,拐带 妇女
65603,亲聆,qīnlíng,,,动,亲耳听（含尊敬意）,亲聆 过先生的讲演
65603,亲聆,qīnlíng,,,动,亲耳听（含尊敬意）,亲聆 教诲多年
65606,防涝,fánglào,,,动,防备雨水过多而淹没庄稼,
65609,虎气,hǔqì,,,名,像老虎一样威武的气势,战士们个个 虎气 十足 。
65611,简析,jiǎnxī,,,动,简要分析,简析 人物形象
65613,交兵,jiāobīng,,,动,交战,两国 交兵
65615,详明,xiángmíng,,,形,详细明了,注解 详明
65616,肥实,féishi,,,形,肥壮,这只羊很 肥实
65616,肥实,féishi,,,形,脂肪多,买块 肥实 点 儿 的肉 。
65616,肥实,féishi,,,形,比喻富有,他的家底很 肥实
65617,南郭,nánguō,,,名,复姓,
65620,试刊,shìkān,,,动,报刊正式出版发行或专栏正式确定前，为征求意见、取得经验而试着出刊,
65620,试刊,shìkān,,,名,试行出版的报刊或专栏,
65623,绿篱,lǜlí,,,名,像篱笆一样围绕在花坛或房屋周围的密植木本植物群,
65624,触痛,chùtòng,,,动,内心因受触动而难过,提起早逝的母亲，她的心被 触痛 了 。
65625,点验,diǎnyàn,,,动,逐一查点检验,要认真 点验 ，把不合格的商品剔除出去 。
65626,抓辫子,zhuābiànzi,,,,比喻把别人的缺点错误抓住作为把柄（整人）,
65627,胃火,wèihuǒ,,,名,中医指胃热炽盛引起的病变，表现为牙龈肿痛、口臭、便秘等症状,
65629,靠头儿,kàotour,,,名,可以依靠的人或条件,
65630,卸职,xièzhí,,,动,卸任,
65633,木琴,mùqín,,,名,打击乐器。将若干长短不同的木条按音高顺序排列在架子上，用两个小木槌击奏，声音清脆,
65634,谢词,xiècí,,,名,向对方表示感谢的讲话,
65635,古体诗,gǔtǐshī,,,名,唐代近体诗产生以前除楚辞以外的各种诗歌的统称。这种诗体格律自由，用韵较宽，句数不限（跟“近体诗”相区别）,
65637,春假,chūnjià,,,名,学校在春暖花开季节的假期，一般在公历4月，时间比寒、暑假短,
65640,人味儿,rénwèir,,,名,指人应当具有的思想感情、道德品质,见利忘义，没有 人味儿 。
65641,道高一尺，魔高一丈,dàogāo-yīchǐ，mógāo-yīzhàng,,,,原为佛家语，意思是修行者每修行到一定阶段，都会有魔障干扰破坏，可能前功尽弃，必须警惕外界的诱惑（道：指正气；魔：指邪气）。后用来比喻光明与黑暗两种势力互为消长；现多比喻正义必将战胜邪恶,
65642,排箫,páixiāo,,,名,古代一种管乐器，由若干长短不一的竹管编排而成。大的23管，小的16管,
65643,点穿,diǎnchuān,,,动,揭穿；点破,不用 点穿 ，大家也知道是怎么回事 。
65644,盐卤,yánlǔ,,,名,制盐剩下的黑色液体，味苦，有毒。可作豆腐的凝结剂,
65645,查控,chákòng,,,动,侦查并监控（犯罪嫌疑人等的活动）,
65646,板胡,bǎnhú,,,名,胡琴的一种。琴筒呈扁圆筒形，一端蒙薄的桐木板。音色明亮高亢，是梆子腔的主要伴奏乐器,
65649,板直,bǎnzhí,,,形,（腰背等）挺直,腰背 板直
65649,板直,bǎnzhí,,,形,（腰背等）挺直,坐得 板直
65649,板直,bǎnzhí,,,形,古板耿直,性格 板直
65651,关塞,guānsài,,,名,边关和要塞,镇守 关塞
65652,兽疫,shòuyì,,,名,动物中流行的传染病。如鸡瘟、猪瘟、口蹄疫等,
65654,自动生产线,zìdòng shēngchǎnxiàn,,,,由一套能自动连续工作的设备组成的系统。整个工作过程不需要人工操作，只要极少数人员管理。简称自动线,
65655,兽欲,shòuyù,,,名,野兽般的性欲,
65656,素洁,sùjié,,,形,洁白淡雅,素洁 的马蹄莲
65658,菜青,càiqīng,,,形,形容颜色绿中略带灰黑,
65659,迷航,míháng,,,动,（轮船、飞机等）迷失航向,
65661,继嗣,jìsì,,,动,延续；继续,殷商 继嗣 三十一王 。
65661,继嗣,jìsì,,,动,传宗接代,老年丧子， 继嗣 无人 。
65661,继嗣,jìsì,,,名,后代；特指帝王的继位者,定立 继嗣
65663,臭子儿,chòuzǐr,,,名,棋艺中指十分拙劣的一步棋,
65663,臭子儿,chòuzǐr,,,名,失效的子弹,
65664,醉乡,zuìxiāng,,,名,醉酒后精神恍惚的境界,
65665,剑舞,jiànwǔ,,,名,传统民间舞蹈，手执双剑或单剑起舞，舞姿威武俊美,
65668,旁出,pángchū,,,动,从旁边伸出,旁出 的枝条
65669,逛荡,guàngdang,,,动,闲逛（多含贬义）,
65670,擦痕,cāhén,,,名,因摩擦而留下的痕迹,搬家时不小心，桌面上留下了 擦痕 。
65671,倒栽葱,dàozāicōng,,,名,形容头朝下栽下来的姿态或样子,飞机模型一个 倒栽葱 ，掉进水里 。
65673,旋舞,xuánwǔ,,,动,回旋舞动；飞舞,落叶随风 旋舞
65674,串讲,chuànjiǎng,,,动,指逐字逐句讲解课文,串讲 课文
65674,串讲,chuànjiǎng,,,动,诗文讲解中指在分句分段讲解后，再把全文从整体上作扼要概括,
65676,遐龄,xiálíng,,,名,长寿，高龄,
65677,民贼,mínzéi,,,名,危害国家、民族利益，残害人民的人,独夫 民贼
65681,釉质,yòuzhì,,,名,齿冠表面层的坚硬物质，可保护牙齿免受磨损和腐蚀。主要成分是磷酸钙和碳酸钙,
65683,万事俱备，只欠东风,wànshì-jùbèi，zhǐqiàn-dōngfēng,,,,《三国演义》四十九回：赤壁之战，周瑜设计火攻曹营，一切都准备妥当，但时值隆冬，缺少东南风。周瑜焦急得病，诸葛亮写了“欲破曹公，宜用火攻；万事俱备，只欠东风”点破周瑜心事。后泛指事事都准备好了，只差一个必要条件,
65684,为盼,wéipàn,,,动,是我所盼望的。用于书信、公文等末尾，表示急切企盼,速复 为盼
65685,小心眼儿,xiǎoxīnyǎnr,,,形,心胸狭窄；气量狭小,这个人 小心眼儿 ，别跟她开玩笑 。
65685,小心眼儿,xiǎoxīnyǎnr,,,名,小的心计；不高明的心计,耍 小心眼儿
65687,凶案,xiōng'àn,,,名,凶杀案件,
65688,枕席,zhěnxí,,,名,〈文〉枕头和席子。借指床榻,枕席 不安
65688,枕席,zhěnxí,,,名,放在枕头上的小块凉席,
65689,蹬腿,dēngtuǐ,,,动,伸出腿向脚底方向用力,疼得直 蹬腿
65689,蹬腿,dēngtuǐ,,,动,〈口〉指人死去,
65690,品赏,pǐnshǎng,,,动,品味；欣赏,品赏 诗文
65691,复视,fùshì,,,名,由于眼肌运动不协调，致使两眼看同一个物体时，视觉出现两个物像的不正常现象。多发生于眼肌麻痹患者,
65693,挂鞭,guàbiān,,,名,连成长串的小鞭炮，点燃后连续爆响,
65693,挂鞭,guàbiān,,,动,把教鞭搁置起来不用。指教师、教练结束教学生涯,挂鞭 改行
65696,秣马厉兵,mòmǎ-lìbīng,,,,喂饱战马，磨快兵器（厉：“砺”的本字）。指作好战斗准备；泛指做好准备工作,
65702,坐力,zuòlì,,,名,枪弹或炮弹射出时产生的与冲力的方向相反的作用力,
65703,电玩,diànwán,,,名,视频游戏；也指专门用于视频游戏的电子产品,
65704,射猎,shèliè,,,动,用弓箭或火器打猎,
