rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
79627,1,爱财如命,àicái-rúmìng,,,,把钱财看得跟生命一样重要。形容吝啬或贪财,
79657,1,獐头鼠目,zhāngtóu-shǔmù,,,,脑袋小而尖，像獐子；眼睛小而圆，像老鼠。形容人相貌丑陋、神情狡猾,
79670,1,道不拾遗,dàobùshíyí,,,,路不拾遗,
79677,1,好声好气,hǎoshēng-hǎoqì,,,,态度和蔼，语气柔顺,
79683,1,横躺竖卧,héngtǎng-shùwò,,,,（人们）横七竖八地躺着；也形容东西杂乱无章地放着,
79698,1,注音字母,zhùyīn zìmǔ,,,,1918年由当时的教育部颁行的一套为汉字注音的音标符号，共40个。声母24个：如ㄅ（b）、ㄆ（p）、ㄇ（m）、ㄈ（f）等；韵母16个：如ㄧ（i）、ㄨ（u）、ㄩ（ü）、ㄚ（a）、ㄛ（o）、ㄜ（e）、ㄞ（ai）、ㄟ（ei）等。1958年为《汉语拼音方案》所代替,
79701,1,小试锋芒,xiǎoshì-fēngmáng,,,,稍稍显露一下本领、才能,
79705,1,慌手慌脚,huāngshǒu-huāngjiǎo,,,,手忙脚乱，惊慌失措,
79706,1,油头滑脑,yóutóu-huánǎo,,,形,形容为人浮滑，不实在，不可靠,
79710,1,歪七扭八,wāiqī-niǔbā,,,形,歪歪扭扭,
79722,1,气冲霄汉,qìchōng-xiāohàn,,,,气魄很大，直冲天际。形容大无畏的精神和气概,
79724,1,猴皮筋儿,hóupíjīnr,,,名,橡皮筋,
79732,1,六一国际儿童节,liù-yī guójì értóngjié,,,,全世界儿童的节日。国际民主妇女联合会于1949年11月在莫斯科举行的会议上，决定以6月1日为国际儿童节,
79736,1,泡蘑菇,pàomógu,,,,比喻故意纠缠，拖延时间或消极怠工，消磨时间,
79740,1,舒散,shūsàn,,,动,活动肢体,舒散筋骨
79740,2,舒散,shūsàn,,,动,缓解消除（郁闷等）,舒散一下紧张的情绪。
79748,1,果子露,guǒzilù,,,名,用果汁、蒸馏水和香料制成的饮料,
79749,1,卫生香,wèishēngxiāng,,,名,点燃后能净化室内空气的香,
79750,1,棕毛,zōngmáo,,,名,长在棕榈树干外面的红褐色纤维。可以制蓑衣、绳子、刷子、床垫等,
79751,1,插身,chāshēn,,,动,挤进身子去；参与,这件事没他插身的份儿。
79752,1,冰镐,bīnggǎo,,,名,形状像镐的凿冰工具。多用于攀登冰峰,
79754,1,插条,chātiáo,,,名,用于扦插的枝条,
79754,2,插条,chātiáo,,,动,把某些植物的枝条插进潮湿的土壤中，使之成活并长成新的植株,
79774,1,过街楼,guòjiēlóu,,,名,横跨在街道或胡同上空的楼，底下可以通行,
79778,1,带刺儿,dàicìr,,,动,有刺；比喻话语中暗含讥讽或不满,新鲜黄瓜顶花带刺儿｜说话不要带刺儿
79782,1,少掌柜,shàozhǎngguì,,,名,旧时对掌柜儿子的尊称,
79794,1,探口气,tàn kǒuqì,,,,从交谈中揣摩对方的看法和态度,
79796,1,拦洪坝,lánhóngbà,,,名,拦截洪水的建筑物,
79799,1,砸饭碗,záfànwǎn,,,,比喻失去工作,
79814,1,掘土机,juétǔjī,,,名,挖掘机,
79817,1,护腕,hùwàn,,,名,套在腕关节处，起保护作用的用品。也适合部分腕关节炎患者平时佩戴,
79818,1,堤堰,dīyàn,,,名,堤坝,
79819,1,作脸,zuòliǎn,,,动,某些地区指争光,孩子学习好，真给父母作脸。
79823,1,沙碛,shāqì,,,名,沙漠,
79831,1,落地扇,luòdìshàn,,,名,有立柱和底座，放在室内地面上可移动的电扇,
79834,1,艾窝窝,àiwōwo,,,名,用熟糯米做成的食物，球形，有馅儿，是传统京味小吃。,
79835,1,闹乱子,nàoluànzi,,,,惹祸；招惹是非,这孩子常在外边闹乱子。
79835,2,闹乱子,nàoluànzi,,,,闹事,不要怕有人出来闹乱子。
79836,1,江米酒,jiāngmǐjiǔ,,,名,用蒸熟的糯米加酒曲发酵制成的食品,
79839,1,弹簧门,tánhuángmén,,,名,利用弹簧弹力自动关闭的门,
79844,1,离心泵,líxīnbèng,,,名,利用离心力的作用增加液体压力并使之流动的一种泵。是各种泵中使用最广的一种,
79845,1,搭错车,dācuòchē,,,,比喻盲目追随别人，参与了不该参与的活动,今年算是搭错车了，不该跟他来这里打工。
79846,1,迂夫子,yūfūzǐ,,,名,思想迂腐的书呆子,
79851,1,火筷子,huǒkuàizi,,,名,通火或夹取炉中煤炭的铁制炉具。形似筷子，一头由铁链相连,
79870,1,火碱,huǒjiǎn,,,名,烧碱,
79871,1,险隘,xiǎn'ài,,,名,险要的关口,把守险隘
79881,1,荤油,hūnyóu,,,名,指食用的猪油,
79882,1,免礼,miǎnlǐ,,,动,客套话，用于劝阻对方行礼,
79883,1,响锣,xiǎngluó,,,动,鸣锣,响锣聚众
79883,2,响锣,xiǎngluó,,,动,借指某些事开始,大赛已经响锣｜工程提前响锣
79898,1,摹绘,móhuì,,,动,照着原样或实物描画,摹绘壁画
79900,1,悔棋,huǐqí,,,动,将已下定的棋子收回重下,
79901,1,蹀躞,diéxiè,,,动,小步行走；往来徘徊,从容蹀躞｜蹀躞不前
79905,1,提讯,tíxùn,,,动,【提审】把犯罪嫌疑人或犯人从关押处提出来审讯,
79908,1,调唆,tiáosuō,,,动,引诱并教唆,背后调唆
79915,1,冬汛,dōngxùn,,,名,冬季发生的河水暴涨现象,
79916,1,挂斗,guàdǒu,,,名,【拖车】由汽车、拖拉机等牵引着行驶的车斗或车厢（常指小型、无篷的）,
79928,1,鸩毒,zhèndú,,,名,用鸩羽浸泡的毒酒；泛指毒酒,
79932,1,兜捕,dōubǔ,,,动,从后边和两侧包围捕捉,刑警撒下罗网兜捕在逃犯罪嫌疑人。
79937,1,羼杂,chànzá,,,动,掺杂；混合,米里羼杂了沙子
79940,1,压仓,yācāng,,,动,压库,
79948,1,终席,zhōngxí,,,动,直到宴席结束,尚未终席他就走了。
79957,1,唤头,huàntou,,,名,走街串巷的工匠或小贩为招徕顾客使用的各种响器,
79962,1,得济,déjì,,,动,得到接济；特指得到晚辈的奉养,孩子们真孝顺，老两口儿算是得济了。
79963,1,赌窝,dǔwō,,,名,赌徒经常聚赌的地方,捣毁赌窝
79967,1,坍陷,tānxiàn,,,动,塌陷；沉陷,地基坍陷
79968,1,悬腕,xuánwàn,,,动,用毛笔写字时手腕悬空，不挨桌面,
79969,1,征剿,zhēngjiǎo,,,动,征讨剿灭,出兵征剿土匪
79971,1,严命,yánmìng,,,动,严令,严命追讨
79971,2,严命,yánmìng,,,名,父亲的命令,谨遵严命
79974,1,舀子,yǎozi,,,名,舀水、酒、油等液体的用具，多用竹筒、铝或铁皮制成，底平口圆，有把儿。,
79977,1,偷营,tōuyíng,,,动,偷袭敌军驻地,深夜偷营
79984,1,胆力,dǎnlì,,,名,胆量和魄力,胆力超群
79995,1,土俗,tǔsú,,,名,地方习俗,地方志中对土俗有详细的记载｜土俗食品
79995,2,土俗,tǔsú,,,形,粗俗，落后于时尚,穿着很土俗
79996,1,待承,dàicheng,,,动,对待；招待,他去亲戚家住了两天，人家待承得挺好。
79997,1,土温,tǔwēn,,,名,土壤的温度,
