root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
事情·情状(一般),15,限制·破坏,4,破坏·损害(动),15,败坏,10018
事情·情状(一般),15,限制·破坏,4,破坏·损害(动),15,挫伤,17674
事情·情状(一般),15,限制·破坏,4,破坏·损害(动),15,祸害,20077
事情·情状(一般),15,限制·破坏,4,破坏·损害(动),15,贻害,41414
事情·情状(一般),15,限制·破坏,4,破坏·损害(动),15,拆台,50765
事情·情状(一般),15,限制·破坏,4,破坏·损害(动),15,挖墙脚,65891
事情·情状(一般),15,限制·破坏,4,消除(动),16,去,44
事情·情状(一般),15,限制·破坏,4,消除(动),16,解,221
事情·情状(一般),15,限制·破坏,4,消除(动),16,消,474
事情·情状(一般),15,限制·破坏,4,消除(动),16,除,566
事情·情状(一般),15,限制·破坏,4,消除(动),16,破,659
事情·情状(一般),15,限制·破坏,4,消除(动),16,消除,1699
事情·情状(一般),15,限制·破坏,4,消除(动),16,排除,2906
事情·情状(一般),15,限制·破坏,4,消除(动),16,扫除,9472
事情·情状(一般),15,限制·破坏,4,消除(动),16,破除,12761
事情·情状(一般),15,限制·破坏,4,消除(动),16,打消,15464
事情·情状(一般),15,限制·破坏,4,消除(动),16,驱除,28417
事情·情状(一般),15,限制·破坏,4,消除(动),16,排遣,31598
事情·情状(一般),15,限制·破坏,4,消除(动),16,革除,33504
事情·情状(一般),15,限制·破坏,4,消除(动),16,消弭,43744
事情·情状(一般),15,限制·破坏,4,消除(动),16,祛除,45745
事情·情状(一般),15,限制·破坏,4,消除(动),16,屏除,76895
事情·情状(一般),15,限制·破坏,4,消除(动),16,摈除,78503
事情·情状(一般),15,限制·破坏,4,消灭(动),17,灭,1286
事情·情状(一般),15,限制·破坏,4,消灭(动),17,消灭,3045
事情·情状(一般),15,限制·破坏,4,消灭(动),17,清除,4898
事情·情状(一般),15,限制·破坏,4,消灭(动),17,毁灭,5356
事情·情状(一般),15,限制·破坏,4,消灭(动),17,澄清,8314
事情·情状(一般),15,限制·破坏,4,消灭(动),17,铲除,11334
事情·情状(一般),15,限制·破坏,4,消灭(动),17,根除,15751
事情·情状(一般),15,限制·破坏,4,消灭(动),17,肃清,20297
事情·情状(一般),15,限制·破坏,4,消灭(动),17,廓清,37353
事情·情状(一般),15,限制·破坏,4,消灭(动),17,荡涤,38999
事情·情状(一般),15,限制·破坏,4,消灭(动),17,根绝,52962
事情·情状(一般),15,限制·破坏,4,消灭(动),17,斩草除根,54043
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,销,797
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,免,876
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,废,1381
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,取消,1468
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,撤,1680
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,解除,2104
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,收回,3859
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,撤销,5218
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,取缔,5888
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,解散,6496
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,废弃,7931
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,废除,8010
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,免除,10614
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,吊销,11009
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,废止,11940
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,注销,16397
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,抹杀,25746
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,撤除,30152
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,勾销,32603
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,一笔勾销,38488
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,裁撤,59874
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,废弛,61119
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,一笔抹杀,63641
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,一风吹,65161
事情·情状(一般),15,限制·破坏,4,取消·废止·免除(动),18,废置,67308
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,模糊,3781
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,颠倒,9214
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,混淆,11954
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,混为一谈,24242
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,混同,32726
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,张冠李戴,43248
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,反客为主,43723
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,本末倒置,45293
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,喧宾夺主,49468
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,舍本逐末,49901
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,指鹿为马,60871
事情·情状(一般),15,限制·破坏,4,混淆·颠倒(动),19,轻重倒置,81057
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,放弃,1490
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,罢休,17776
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,住手,22472
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,置之不理,22960
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,作罢,25526
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,甩手,35168
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,罢手,36265
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,甘休,39014
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,善罢甘休,43865
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,歇手,61456
事情·情状(一般),15,限制·破坏,4,罢休·放弃(动),20,撂挑子,66054
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,防,632
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,防止,1225
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,预防,1745
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,防范,3332
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,防护,5170
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,严防,11692
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,防备,14864
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,提防,16987
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,谨防,25804
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,防微杜渐,40250
事情·情状(一般),15,限制·破坏,4,防止·防备(动),21,有备无患,46836
事情·情状(一般),15,限制·破坏,4,避免(动),22,免,876
事情·情状(一般),15,限制·破坏,4,避免(动),22,避免,1057
事情·情状(一般),15,限制·破坏,4,避免(动),22,避,1208
事情·情状(一般),15,限制·破坏,4,避免(动),22,回避,5401
事情·情状(一般),15,限制·破坏,4,避免(动),22,逃避,6219
事情·情状(一般),15,限制·破坏,4,避免(动),22,躲避,8674
事情·情状(一般),15,限制·破坏,4,避免(动),22,幸免,14238
事情·情状(一般),15,限制·破坏,4,避免(动),22,规避,19290
事情·情状(一般),15,限制·破坏,4,避免(动),22,切忌,20317
事情·情状(一般),15,限制·破坏,4,避免(动),22,力避,23259
事情·情状(一般),15,限制·破坏,4,难免(动、副),23,难免,4454
事情·情状(一般),15,限制·破坏,4,难免(动、副),23,不免,4850
事情·情状(一般),15,限制·破坏,4,难免(动、副),23,未免,8596
事情·情状(一般),15,限制·破坏,4,难免(动、副),23,免不了,13315
事情·情状(一般),15,限制·破坏,4,难免(动、副),23,免不得,75926
事情·情状(一般),15,限制·破坏,4,避忌(动),24,忌,1968
事情·情状(一般),15,限制·破坏,4,避忌(动),24,讳,2892
事情·情状(一般),15,限制·破坏,4,避忌(动),24,禁忌,14951
事情·情状(一般),15,限制·破坏,4,避忌(动),24,忌讳,17746
事情·情状(一般),15,限制·破坏,4,避忌(动),24,避讳,33573
事情·情状(一般),15,限制·破坏,4,避忌(动),24,避忌,62706
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,情况,63
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,情,132
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,条件,182
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,状况,676
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,气象,1893
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,情形,2251
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,现状,2436
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,情景,2871
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,情节,2889
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,动态,3328
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,景象,3659
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,境界,3713
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,境地,4292
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,盛况,13555
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,实况,15296
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,近况,23893
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,情状,26345
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,情事,36952
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,现况,42364
事情·情状(一般),15,情形·状况,5,情形·状况(名),1,境域,69874
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,底,577
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,真相,4753
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,真情,6428
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,底里,14162
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,内幕,14586
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,内情,15552
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,底子,16035
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,底细,20886
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,虚实,20952
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,根底,30384
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,路数,31617
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,黑幕,35421
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,就里,41785
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,底牌,44316
事情·情状(一般),15,情形·状况,5,内情·真相(名),2,老底,45767
事情·情状(一般),15,情形·状况,5,详情·全貌(名),3,端详,14343
事情·情状(一般),15,情形·状况,5,详情·全貌(名),3,详情,15939
事情·情状(一般),15,情形·状况,5,详情·全貌(名),3,全貌,21143
事情·情状(一般),15,情形·状况,5,概况(名),4,大概,1664
事情·情状(一般),15,情形·状况,5,概况(名),4,轮廓,10314
事情·情状(一般),15,情形·状况,5,概况(名),4,大要,13823
事情·情状(一般),15,情形·状况,5,概况(名),4,概况,17562
事情·情状(一般),15,情形·状况,5,概况(名),4,概要,17781
事情·情状(一般),15,情形·状况,5,概况(名),4,大略,19480
事情·情状(一般),15,情形·状况,5,概况(名),4,梗概,37958
事情·情状(一般),15,情形·状况,5,概况(名),4,概貌,41521
事情·情状(一般),15,情形·状况,5,概况(名),4,概略,49960
事情·情状(一般),15,情形·状况,5,概况(名),4,概观,56299
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,环境,154
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,背景,1416
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,空气,1639
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,气氛,1827
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,场面,3150
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,氛围,4067
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,场合,4344
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,来历,11355
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,桌面上,24962
事情·情状(一般),15,情形·状况,5,环境·气氛(名),5,场面上,39512
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,长,108
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,短,811
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,毛病,4915
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,缺陷,4935
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,缺点,5220
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,优点,5575
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,长处,10204
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,欠缺,12225
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,缺憾,20509
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,短处,25217
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,通病,26693
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,瑕疵,30512
事情·情状(一般),15,情形·状况,5,优点·缺点(名),6,缺欠,43443
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,利,186
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,利益,427
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,益,615
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,好处,2223
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,弊,2315
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,便宜,3530
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,弊端,7835
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,得失,8265
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,利害,8376
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,益处,12955
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,甜头,14747
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,弊病,17168
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,利弊,18783
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,裨益,19245
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,害处,25805
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,坏处,26903
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,补益,40081
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,流弊,43231
事情·情状(一般),15,情形·状况,5,好处·坏处(名),7,积弊,46426
事情·情状(一般),15,情形·状况,5,好(形),8,可以,25
事情·情状(一般),15,情形·状况,5,好(形),8,好,35
事情·情状(一般),15,情形·状况,5,好(形),8,美,163
事情·情状(一般),15,情形·状况,5,好(形),8,良好,516
