pinyin_id,hanzi,pinyin,hsk_level,frequency_rank,pinyin_sn
51602,欹,qī,,10026,1
52321,笳,jiā,,10027,1
52251,餮,tiè,,10028,1
52161,愫,sù,,10029,1
51971,傈,lì,,10030,1
52091,襦,rú,,10031,1
52201,狙,jū,,10032,1
52391,矍,jué,,10033,1
52021,瀣,xiè,,10034,1
52381,歙,shè,,10035,2
52382,歙,xī,,10035,1
51901,蹀,dié,,10036,1
52311,阆,làng,,10037,2
52312,阆,láng,,10037,1
52561,痔,zhì,,10038,1
52241,帙,zhì,,10039,1
52101,骛,wù,,10040,1
52531,蝾,róng,,10041,1
51981,僭,jiàn,,10042,1
52551,璇,xuán,,10043,1
52261,跗,fū,,10044,1
52151,刎,wěn,,10045,1
52301,阕,què,,10046,1
52511,骶,dǐ,,10047,1
51891,髀,bì,,10048,1
51881,洫,xù,,10049,1
51931,磙,gǔn,,10050,1
52581,娆,ráo,,10051,1
52582,娆,rǎo,,10051,2
52371,荨,xún,,10052,1
52372,荨,qián,,10052,2
52441,楝,liàn,,10053,1
52431,潋,liàn,,10054,1
52051,亳,bó,,10055,1
51861,荏,rěn,,10056,1
52081,唳,lì,,10057,1
52221,屣,xǐ,,10058,1
52351,黩,dú,,10059,1
52341,睇,dì,,10060,1
51911,鳟,zūn,,10061,1
52411,劭,shào,,10062,1
51991,瓯,ōu,,10063,1
52141,吲,yǐn,,10064,1
52331,溧,lì,,10065,1
52061,碚,bèi,,10066,1
52571,诮,qiào,,10067,1
52041,槭,qì,,10068,1
52541,滢,yíng,,10069,1
51961,戆,zhuàng,,10070,1
51962,戆,gàng,,10070,2
52491,滟,yàn,,10071,1
51851,鸹,guā,,10072,1
52171,岢,kě,,10073,1
52271,褙,bèi,,10074,1
52231,捭,bǎi,,10075,1
52281,篦,bì,,10076,1
52071,曜,yào,,10077,1
52461,伉,kàng,,10078,1
51941,椁,guǒ,,10079,1
52471,倮,luǒ,,10080,1
51951,岬,jiǎ,,10081,1
51921,衾,qīn,,10082,1
52291,棰,chuí,,10083,1
52361,魇,yǎn,,10084,1
52001,呔,tǎi,,10085,1
52002,呔,dāi,,10085,2
52521,螈,yuán,,10086,1
52451,泱,yāng,,10087,1
52111,甑,zèng,,10088,1
52121,鲇,nián,,10089,1
51871,欤,yú,,10090,1
200022,琊,yá,,10091,1
52011,诤,zhèng,,10092,1
52031,缛,rù,,10093,1
52481,逖,tì,,10094,1
52131,廛,chán,,10095,1
52401,鲛,jiāo,,10096,1
200021,鲶,nián,,10097,1
52211,酩,mǐng,,10098,1
52191,遒,qiú,,10099,1
52421,镧,lán,,10100,1
52181,杲,gǎo,,10101,1
52501,縻,mí,,10102,1
53441,拊,fǔ,,10103,1
53081,骜,ào,,10104,1
52921,疬,lì,,10105,1
53041,茌,chí,,10106,1
53181,殒,yǔn,,10107,1
52611,麇,qún,,10108,1
52612,麇,jūn,,10108,2
52801,宸,chén,,10109,1
52771,叵,pǒ,,10110,1
52901,菘,sōng,,10111,1
53251,箪,dān,,10112,1
53141,蠲,juān,,10113,1
53151,嗑,kē,,10114,1
53152,嗑,kè,,10114,2
52851,衄,nǜ,,10115,1
53101,怿,yì,,10116,1
53311,骞,qiān,,10117,1
52781,糁,sǎn,,10118,2
52782,糁,shēn,,10118,1
53381,诟,gòu,,10119,1
52941,篁,huáng,,10120,1
53411,磴,dèng,,10121,1
52971,鬟,huán,,10122,1
53021,珐,fà,,10123,1
52831,铙,náo,,10124,1
53301,鲳,chāng,,10125,1
53061,鏊,ào,,10126,1
52731,矬,cuó,,10127,1
52631,锏,jiàn,,10128,1
52632,锏,jiǎn,,10128,2
53241,榧,fěi,,10129,1
52891,铢,zhū,,10130,1
53401,糌,zān,,10131,1
52591,鳜,guì,,10132,1
53271,戗,qiāng,,10133,1
53272,戗,qiàng,,10133,2
53421,庖,páo,,10134,1
52661,钜,jù,,10135,1
53351,茕,qióng,,10136,1
53121,乜,niè,,10137,1
53122,乜,miē,,10137,2
52841,粲,càn,,10138,1
52641,闳,hóng,,10139,1
53131,耧,lóu,,10140,1
52791,钯,bǎ,,10141,1
53031,碇,dìng,,10142,1
52961,羸,léi,,10143,1
52821,啖,dàn,,10144,1
53091,囝,jiǎn,,10145,1
53341,穰,ráng,,10146,1
53361,阒,qù,,10147,1
53291,蛱,jiá,,10148,1
52681,缣,jiān,,10149,1
53281,佞,nìng,,10150,1
53071,犴,àn,,10151,1
53211,褫,chǐ,,10152,1
52761,侪,chái,,10153,1
53331,溏,táng,,10154,1
53231,怛,dá,,10155,1
53321,眦,zì,,10156,1
53051,溟,míng,,10157,1
53431,徵,zhǐ,,10158,1
52741,岿,kuī,,10159,1
52881,傥,tǎng,,10160,1
53221,啵,bo,,10161,1
53191,瘃,zhú,,10162,1
53451,苄,biàn,,10163,1
53161,圻,yín,,10164,2
53162,圻,qí,,10164,1
52991,郴,chēn,,10165,1
53011,艿,nǎi,,10166,1
53261,醴,lǐ,,10167,1
53111,妪,yù,,10168,1
52981,牾,wǔ,,10169,1
52691,讫,qì,,10170,1
52931,瘰,luǒ,,10171,1
53201,埙,xūn,,10172,1
52861,狎,xiá,,10173,1
52871,睥,pì,,10174,1
53001,珈,jiā,,10175,1
52811,桷,jué,,10176,1
52621,擢,zhuó,,10177,1
53171,辔,pèi,,10178,1
52751,遢,tā,,10179,1
52701,汨,mì,,10180,1
52721,楸,qiū,,10181,1
52951,厝,cuò,,10182,1
53391,虿,chài,,10183,1
52711,樨,xī,,10184,1
52651,萋,qī,,10185,1
52911,瑷,ài,,10186,1
53371,牖,yǒu,,10187,1
52601,帔,pèi,,10188,1
52671,啭,zhuàn,,10189,1
53541,贽,zhì,,10190,1
53861,瘕,jiǎ,,10191,1
53831,觋,xí,,10192,1
54131,鄄,juàn,,10193,1
53721,圊,qīng,,10194,1
53521,翮,hé,,10195,1
53971,佰,bǎi,,10196,1
53901,檗,bò,,10197,1
53561,鸱,chī,,10198,1
54041,炜,wěi,,10199,1
200024,稹,zhěn,,10200,1
53491,稔,rěn,,10201,1
54281,喱,lí,,10202,1
54221,羼,chàn,,10203,1
54011,衲,nà,,10204,1
54071,赉,lài,,10205,1
53841,荻,dí,,10206,1
53481,畛,zhěn,,10207,1
53651,蟥,huáng,,10208,1
54181,汜,sì,,10209,1
54261,鹗,è,,10210,1
53631,锛,bēn,,10211,1
53581,焱,yàn,,10212,1
53511,癜,diàn,,10213,1
53641,蚬,xiǎn,,10214,1
54051,焯,zhuō,,10215,2
54052,焯,chāo,,10215,1
54031,蚧,jiè,,10216,1
53731,遴,lín,,10217,1
54061,猗,yī,,10218,1
53851,铟,yīn,,10219,1
53471,笱,gǒu,,10220,1
53921,遑,huáng,,10221,1
53811,搠,shuò,,10222,1
53691,妣,bǐ,,10223,1
54021,瑗,yuàn,,10224,1
53791,狺,yín,,10225,1
53531,惝,chǎng,,10226,2
53532,惝,tǎng,,10226,1
53821,狯,kuài,,10227,1
53671,嘞,lei,,10228,2
53672,嘞,lē,,10228,1
54151,筌,quán,,10229,1
54341,嫱,qiáng,,10230,1
53611,呦,yōu,,10231,1
54101,峁,mǎo,,10232,1
53931,垸,yuàn,,10233,1
53881,盱,xū,,10234,1
53801,藿,huò,,10235,1
53781,睢,suī,,10236,1
53501,偬,zǒng,,10237,1
54091,殁,mò,,10238,1
53741,溲,sōu,,10239,1
54001,薨,hōng,,10240,1
54241,薅,hāo,,10241,1
53961,徂,cú,,10242,1
54321,芨,jī,,10243,1
53461,铳,chòng,,10244,1
54161,箐,qìng,,10245,1
54331,苎,zhù,,10246,1
53621,辏,còu,,10247,1
54231,诜,shēn,,10248,1
54201,莒,jǔ,,10249,1
53761,辇,niǎn,,10250,1
53571,醍,tí,,10251,1
53951,柁,tuó,,10252,1
54251,葶,tíng,,10253,1
53911,痍,yí,,10254,1
53681,跏,jiā,,10255,1
53751,垆,lú,,10256,1
54211,餍,yàn,,10257,1
53871,秣,mò,,10258,1
54271,愆,qiān,,10259,1
53711,塄,léng,,10260,1
53661,叟,sǒu,,10261,1
54171,秭,zǐ,,10262,1
53551,酽,yàn,,10263,1
54111,庑,wǔ,,10264,1
53941,蒌,lóu,,10265,1
53891,牝,pìn,,10266,1
53981,巽,xùn,,10267,1
53771,菏,hé,,10268,1
54121,馗,kuí,,10269,1
54311,趺,fū,,10270,1
200023,膻,shān,,10271,1
53701,瓴,líng,,10272,1
54141,蜱,pí,,10273,1
53591,颟,mān,,10274,1
53601,畀,bì,,10275,1
54191,菪,dàng,,10276,1
53991,醪,láo,,10277,1
54291,濑,lài,,10278,1
54081,砬,lá,,10279,1
54301,狒,fèi,,10280,1
54951,躞,xiè,,10281,1
55021,邙,máng,,10282,1
54991,荇,xìng,,10283,1
54821,砜,fēng,,10284,1
54601,麾,huī,,10285,1
54761,骺,hóu,,10286,1
55011,袷,qiā,,10287,1
55151,峄,yì,,10288,1
55091,咴,huī,,10289,1
54521,髂,qià,,10290,1
54481,痧,shā,,10291,1
54551,轫,rèn,,10292,1
54661,暝,míng,,10293,1
54621,蘅,héng,,10294,1
54741,苈,lì,,10295,1
54501,疋,yǎ,,10296,1
54791,爻,yáo,,10297,1
54561,貘,mò,,10298,1
55111,耪,pǎng,,10299,1
54471,柝,tuò,,10300,1
200025,箝,qián,,10301,1
54691,谪,zhé,,10302,1
55101,罡,gāng,,10303,1
54851,哙,kuài,,10304,1
54511,毂,gǔ,,10305,1
54512,毂,gū,,10305,2
55201,苒,rǎn,,10306,1
54391,樯,qiáng,,10307,1
54491,墀,chí,,10308,1
55131,嬴,yíng,,10309,1
55221,茑,niǎo,,10310,1
54831,鼙,pí,,10311,1
54871,嵝,lǒu,,10312,1
54701,帑,tǎng,,10313,1
54651,墁,màn,,10314,1
54901,锕,ā,,10315,1
55061,箬,ruò,,10316,1
54361,氽,tǔn,,10317,1
54351,鼋,yuán,,10318,1
200026,匚,fāng,,10319,1
54421,湎,miǎn,,10320,1
54981,峤,qiáo,,10321,1
54982,峤,jiào,,10321,2
54431,谌,chén,,10322,1
54631,猡,luó,,10323,1
55191,焓,hán,,10324,1
55121,硌,gè,,10325,2
55122,硌,luò,,10325,1
54961,诒,yí,,10326,1
55141,杌,wù,,10327,1
54881,珥,ěr,,10328,1
54921,顸,hān,,10329,1
55181,醌,kūn,,10330,1
55081,砉,huā,,10331,1
55082,砉,xū,,10331,2
54441,鲕,ér,,10332,1
55001,戡,kān,,10333,1
54721,夼,kuǎng,,10334,1
54581,岘,xiàn,,10335,1
54731,鳓,lè,,10336,1
54401,赜,zé,,10337,1
54611,赀,zī,,10338,1
54931,澧,lǐ,,10339,1
54911,猢,hú,,10340,1
54751,旰,gàn,,10341,1
54681,芟,shān,,10342,1
54781,缟,gǎo,,10343,1
54811,醐,hú,,10344,1
54591,槎,chá,,10345,1
54891,迓,yà,,10346,1
54971,莜,yóu,,10347,1
54371,俳,pái,,10348,1
54411,誊,téng,,10349,1
55161,倥,kōng,,10350,1
55162,倥,kǒng,,10350,2
54671,瘌,là,,10351,1
54771,颍,yǐng,,10352,1
55051,蕈,xùn,,10353,1
54531,蕲,qí,,10354,1
54541,煲,bāo,,10355,1
55171,咭,jī,,10356,1
54381,玢,fēn,,10357,1
54382,玢,bīn,,10357,2
54461,筚,bì,,10358,1
54841,廨,xiè,,10359,1
54711,燔,fán,,10360,1
55071,掴,guāi,,10361,2
55072,掴,guó,,10361,1
54571,颢,hào,,10362,1
54801,鹚,cí,,10363,1
55211,哌,pài,,10364,1
55041,囟,xìn,,10365,1
54861,岣,gǒu,,10366,1
54451,鬲,gé,,10367,1
54452,鬲,lì,,10367,2
54641,朊,ruǎn,,10368,1
55031,埭,dài,,10369,1
200027,醣,táng,,10370,1
54941,砀,dàng,,10371,1
202111,镗,tāng,,10372,2
202112,镗,táng,,10372,1
201101,楮,chǔ,,10373,1
206013,憑,píng,,10374,1
201521,馐,xiū,,10375,1
201791,隞,áo,,10376,1
203281,搴,qiān,,10377,1
203061,襻,pàn,,10378,1
203231,箠,chuí,,10379,1
203091,蹠,zhí,,10380,1
201251,屌,diǎo,,10381,1
202151,瘝,guān,,10382,1
201531,乂,yì,,10383,1
201311,缞,cuī,,10384,1
201261,稆,lǚ,,10385,1
203681,韨,fú,,10386,1
203321,殂,cú,,10387,1
202171,帱,chóu,,10388,1
202172,帱,dào,,10388,2
201391,筘,kòu,,10389,1
202691,髌,bìn,,10390,1
202321,揳,xiē,,10391,1
201041,戥,děng,,10392,1
203071,莩,piǎo,,10393,2
203072,莩,fú,,10393,1
203671,殍,piǎo,,10394,1
202621,暌,kuí,,10395,1
201161,瘥,cuó,,10396,1
201162,瘥,chài,,10396,2
203691,褰,qiān,,10397,1
201281,凼,dàng,,10398,1
201271,煳,hú,,10399,1
201231,肏,cào,,10400,1
201181,畋,tián,,10401,1
203641,嘡,tāng,,10402,1
201711,趼,jiǎn,,10403,1
203151,黻,fú,,10404,1
201591,玍,gǎ,,10405,1
201351,熘,liū,,10406,1
201091,埆,què,,10407,1
203191,攲,qī,,10408,1
